stationID,hour,per_ten_minute,outNums,inNums,day
0,11,5,94.0,131.0,9
0,12,0,76.0,68.0,9
0,12,1,68.0,99.0,9
0,12,2,74.0,94.0,9
0,12,3,97.0,87.0,9
0,12,4,89.0,69.0,9
0,12,5,82.0,89.0,9
0,13,0,66.0,70.0,9
0,13,1,64.0,72.0,9
0,13,2,94.0,96.0,9
0,13,3,58.0,70.0,9
0,13,4,68.0,72.0,9
0,13,5,41.0,56.0,9
0,14,0,94.0,80.0,9
0,14,1,80.0,63.0,9
0,14,2,66.0,46.0,9
0,14,3,72.0,69.0,9
0,14,4,56.0,64.0,9
0,14,5,101.0,54.0,9
0,15,0,99.0,44.0,9
0,15,1,80.0,63.0,9
0,15,2,100.0,72.0,9
0,15,3,88.0,48.0,9
0,15,4,115.0,68.0,9
0,15,5,78.0,77.0,9
0,16,0,86.0,84.0,9
0,16,1,105.0,50.0,9
0,16,2,104.0,63.0,9
0,16,3,103.0,66.0,9
0,16,4,95.0,63.0,9
0,16,5,106.0,121.0,9
0,17,0,133.0,199.0,9
0,17,1,161.0,88.0,9
0,17,2,165.0,213.0,9
0,17,3,186.0,85.0,9
0,17,4,237.0,77.0,9
0,17,5,212.0,81.0,9
0,18,0,316.0,51.0,9
0,18,1,310.0,69.0,9
0,18,2,227.0,28.0,9
0,18,3,281.0,51.0,9
0,18,4,203.0,40.0,9
0,18,5,214.0,45.0,9
0,19,0,117.0,34.0,9
0,19,1,114.0,22.0,9
0,19,2,174.0,28.0,9
0,19,3,110.0,53.0,9
0,19,4,123.0,31.0,9
0,19,5,98.0,26.0,9
0,20,0,89.0,21.0,9
0,20,1,94.0,29.0,9
0,20,2,76.0,22.0,9
0,20,3,75.0,23.0,9
0,20,4,84.0,11.0,9
0,20,5,113.0,24.0,9
0,21,0,68.0,11.0,9
0,21,1,71.0,11.0,9
0,21,2,75.0,12.0,9
0,21,3,94.0,15.0,9
0,21,4,69.0,14.0,9
0,21,5,59.0,9.0,9
0,22,0,58.0,12.0,9
0,22,1,51.0,10.0,9
0,22,2,51.0,12.0,9
0,22,3,38.0,10.0,9
0,22,4,30.0,3.0,9
0,22,5,33.0,0.0,9
0,23,0,23.0,0.0,9
0,23,1,16.0,0.0,9
0,23,2,8.0,0.0,9
0,23,3,10.0,0.0,9
0,23,4,8.0,0.0,9
0,23,5,11.0,0.0,9
1,0,0,0.0,0.0,9
1,0,1,0.0,0.0,9
1,0,2,0.0,0.0,9
1,0,3,0.0,0.0,9
1,0,4,0.0,0.0,9
1,0,5,0.0,0.0,9
1,1,0,0.0,0.0,9
1,1,1,0.0,0.0,9
1,1,2,0.0,0.0,9
1,1,3,0.0,0.0,9
1,1,4,0.0,0.0,9
1,1,5,0.0,0.0,9
1,2,0,0.0,0.0,9
1,2,1,0.0,0.0,9
1,2,2,0.0,0.0,9
1,2,3,0.0,0.0,9
1,2,4,0.0,0.0,9
1,2,5,0.0,0.0,9
1,3,0,0.0,0.0,9
1,3,1,0.0,0.0,9
1,3,2,0.0,0.0,9
1,3,3,0.0,0.0,9
1,3,4,0.0,0.0,9
1,3,5,0.0,0.0,9
1,4,0,0.0,0.0,9
1,4,1,0.0,0.0,9
1,4,2,0.0,0.0,9
1,4,3,0.0,0.0,9
1,4,4,0.0,0.0,9
1,4,5,0.0,0.0,9
1,5,0,0.0,0.0,9
1,5,1,0.0,0.0,9
1,5,2,0.0,0.0,9
1,5,3,0.0,0.0,9
1,5,4,0.0,2.0,9
1,5,5,0.0,17.0,9
1,6,0,1.0,12.0,9
1,6,1,0.0,14.0,9
1,6,2,1.0,25.0,9
1,6,3,9.0,46.0,9
1,6,4,4.0,43.0,9
1,6,5,4.0,70.0,9
1,7,0,7.0,78.0,9
1,7,1,15.0,119.0,9
1,7,2,15.0,183.0,9
1,7,3,25.0,222.0,9
1,7,4,26.0,285.0,9
1,7,5,39.0,322.0,9
1,8,0,50.0,385.0,9
1,8,1,63.0,431.0,9
1,8,2,62.0,373.0,9
1,8,3,80.0,390.0,9
1,8,4,57.0,312.0,9
1,8,5,44.0,240.0,9
1,9,0,29.0,241.0,9
1,9,1,30.0,178.0,9
1,9,2,33.0,102.0,9
1,9,3,28.0,97.0,9
1,9,4,36.0,48.0,9
1,9,5,30.0,49.0,9
1,10,0,27.0,56.0,9
1,10,1,15.0,56.0,9
1,10,2,25.0,38.0,9
1,10,3,24.0,37.0,9
1,10,4,23.0,37.0,9
1,10,5,17.0,16.0,9
1,11,0,24.0,24.0,9
1,11,1,28.0,35.0,9
1,11,2,26.0,26.0,9
1,11,3,29.0,42.0,9
1,11,4,38.0,36.0,9
1,11,5,34.0,40.0,9
1,12,0,46.0,34.0,9
1,12,1,20.0,43.0,9
1,12,2,18.0,40.0,9
1,12,3,37.0,54.0,9
1,12,4,35.0,46.0,9
1,12,5,20.0,22.0,9
1,13,0,21.0,43.0,9
1,13,1,33.0,39.0,9
1,13,2,22.0,20.0,9
1,13,3,31.0,35.0,9
1,13,4,30.0,41.0,9
1,13,5,24.0,29.0,9
1,14,0,26.0,28.0,9
1,14,1,24.0,29.0,9
1,14,2,19.0,21.0,9
1,14,3,28.0,29.0,9
1,14,4,36.0,26.0,9
1,14,5,22.0,26.0,9
1,15,0,29.0,20.0,9
1,15,1,28.0,26.0,9
1,15,2,21.0,36.0,9
1,15,3,28.0,12.0,9
1,15,4,37.0,29.0,9
1,15,5,44.0,19.0,9
1,16,0,24.0,32.0,9
1,16,1,42.0,30.0,9
1,16,2,50.0,39.0,9
1,16,3,66.0,22.0,9
1,16,4,49.0,34.0,9
1,16,5,86.0,17.0,9
1,17,0,59.0,39.0,9
1,17,1,85.0,44.0,9
1,17,2,92.0,45.0,9
1,17,3,141.0,43.0,9
1,17,4,180.0,38.0,9
1,17,5,138.0,56.0,9
1,18,0,219.0,49.0,9
1,18,1,200.0,50.0,9
1,18,2,185.0,37.0,9
1,18,3,224.0,41.0,9
1,18,4,204.0,47.0,9
1,18,5,137.0,32.0,9
1,19,0,168.0,34.0,9
1,19,1,146.0,25.0,9
1,19,2,147.0,25.0,9
1,19,3,96.0,19.0,9
1,19,4,128.0,23.0,9
1,19,5,91.0,21.0,9
1,20,0,117.0,12.0,9
1,20,1,76.0,17.0,9
1,20,2,152.0,9.0,9
1,20,3,110.0,6.0,9
1,20,4,108.0,15.0,9
1,20,5,87.0,11.0,9
1,21,0,116.0,2.0,9
1,21,1,99.0,20.0,9
1,21,2,105.0,8.0,9
1,21,3,109.0,13.0,9
1,21,4,98.0,3.0,9
1,21,5,77.0,14.0,9
1,22,0,72.0,7.0,9
1,22,1,73.0,11.0,9
1,22,2,81.0,6.0,9
1,22,3,61.0,1.0,9
1,22,4,51.0,3.0,9
1,22,5,50.0,0.0,9
1,23,0,42.0,0.0,9
1,23,1,43.0,0.0,9
1,23,2,13.0,0.0,9
1,23,3,22.0,0.0,9
1,23,4,4.0,0.0,9
1,23,5,0.0,0.0,9
2,0,0,0.0,0.0,9
2,0,1,0.0,0.0,9
2,0,2,0.0,0.0,9
2,0,3,0.0,0.0,9
2,0,4,0.0,0.0,9
2,0,5,0.0,0.0,9
2,1,0,0.0,0.0,9
2,1,1,0.0,0.0,9
2,1,2,0.0,0.0,9
2,1,3,0.0,0.0,9
2,1,4,0.0,0.0,9
2,1,5,0.0,0.0,9
2,2,0,0.0,0.0,9
2,2,1,0.0,0.0,9
2,2,2,0.0,0.0,9
2,2,3,0.0,0.0,9
2,2,4,0.0,0.0,9
2,2,5,0.0,0.0,9
2,3,0,0.0,0.0,9
2,3,1,0.0,0.0,9
2,3,2,0.0,0.0,9
2,3,3,0.0,0.0,9
2,3,4,0.0,0.0,9
2,3,5,0.0,0.0,9
2,4,0,0.0,0.0,9
2,4,1,0.0,0.0,9
2,4,2,0.0,0.0,9
2,4,3,0.0,0.0,9
2,4,4,0.0,0.0,9
2,4,5,0.0,0.0,9
2,5,0,0.0,0.0,9
2,5,1,0.0,1.0,9
2,5,2,0.0,0.0,9
2,5,3,0.0,5.0,9
2,5,4,0.0,7.0,9
2,5,5,0.0,22.0,9
2,6,0,0.0,25.0,9
2,6,1,0.0,45.0,9
2,6,2,10.0,49.0,9
2,6,3,9.0,86.0,9
2,6,4,8.0,95.0,9
2,6,5,16.0,161.0,9
2,7,0,43.0,171.0,9
2,7,1,49.0,219.0,9
2,7,2,92.0,311.0,9
2,7,3,148.0,362.0,9
2,7,4,210.0,462.0,9
2,7,5,348.0,534.0,9
2,8,0,437.0,590.0,9
2,8,1,827.0,575.0,9
2,8,2,775.0,546.0,9
2,8,3,979.0,542.0,9
2,8,4,702.0,440.0,9
2,8,5,741.0,328.0,9
2,9,0,453.0,314.0,9
2,9,1,344.0,284.0,9
2,9,2,320.0,184.0,9
2,9,3,216.0,159.0,9
2,9,4,199.0,116.0,9
2,9,5,137.0,127.0,9
2,10,0,131.0,97.0,9
2,10,1,150.0,84.0,9
2,10,2,74.0,78.0,9
2,10,3,96.0,86.0,9
2,10,4,78.0,80.0,9
2,10,5,93.0,53.0,9
2,11,0,104.0,88.0,9
2,11,1,85.0,68.0,9
2,11,2,58.0,76.0,9
2,11,3,57.0,57.0,9
2,11,4,76.0,61.0,9
2,11,5,83.0,90.0,9
2,12,0,93.0,84.0,9
2,12,1,75.0,91.0,9
2,12,2,82.0,97.0,9
2,12,3,120.0,121.0,9
2,12,4,101.0,96.0,9
2,12,5,81.0,85.0,9
2,13,0,66.0,97.0,9
2,13,1,98.0,86.0,9
2,13,2,102.0,72.0,9
2,13,3,78.0,100.0,9
2,13,4,87.0,77.0,9
2,13,5,97.0,86.0,9
2,14,0,95.0,74.0,9
2,14,1,101.0,58.0,9
2,14,2,82.0,58.0,9
2,14,3,74.0,66.0,9
2,14,4,132.0,69.0,9
2,14,5,83.0,80.0,9
2,15,0,94.0,73.0,9
2,15,1,77.0,87.0,9
2,15,2,101.0,74.0,9
2,15,3,79.0,89.0,9
2,15,4,97.0,93.0,9
2,15,5,75.0,86.0,9
2,16,0,100.0,57.0,9
2,16,1,87.0,133.0,9
2,16,2,101.0,85.0,9
2,16,3,167.0,112.0,9
2,16,4,107.0,102.0,9
2,16,5,124.0,136.0,9
2,17,0,135.0,143.0,9
2,17,1,171.0,249.0,9
2,17,2,245.0,274.0,9
2,17,3,227.0,296.0,9
2,17,4,267.0,349.0,9
2,17,5,361.0,498.0,9
2,18,0,345.0,464.0,9
2,18,1,367.0,493.0,9
2,18,2,365.0,510.0,9
2,18,3,310.0,501.0,9
2,18,4,315.0,355.0,9
2,18,5,393.0,357.0,9
2,19,0,250.0,313.0,9
2,19,1,258.0,200.0,9
2,19,2,166.0,192.0,9
2,19,3,265.0,178.0,9
2,19,4,162.0,132.0,9
2,19,5,209.0,156.0,9
2,20,0,125.0,122.0,9
2,20,1,190.0,149.0,9
2,20,2,166.0,132.0,9
2,20,3,211.0,118.0,9
2,20,4,190.0,128.0,9
2,20,5,196.0,141.0,9
2,21,0,159.0,131.0,9
2,21,1,147.0,121.0,9
2,21,2,162.0,137.0,9
2,21,3,209.0,121.0,9
2,21,4,148.0,85.0,9
2,21,5,166.0,72.0,9
2,22,0,128.0,66.0,9
2,22,1,144.0,66.0,9
2,22,2,102.0,56.0,9
2,22,3,86.0,48.0,9
2,22,4,83.0,25.0,9
2,22,5,43.0,6.0,9
2,23,0,79.0,1.0,9
2,23,1,31.0,1.0,9
2,23,2,27.0,2.0,9
2,23,3,10.0,1.0,9
2,23,4,16.0,1.0,9
2,23,5,0.0,0.0,9
3,0,0,1.0,0.0,9
3,0,1,0.0,1.0,9
3,0,2,0.0,0.0,9
3,0,3,0.0,0.0,9
3,0,4,0.0,0.0,9
3,0,5,0.0,0.0,9
3,1,0,1.0,0.0,9
3,1,1,0.0,0.0,9
3,1,2,0.0,0.0,9
3,1,3,0.0,0.0,9
3,1,4,0.0,0.0,9
3,1,5,0.0,0.0,9
3,2,0,0.0,0.0,9
3,2,1,0.0,0.0,9
3,2,2,0.0,0.0,9
3,2,3,0.0,0.0,9
3,2,4,0.0,0.0,9
3,2,5,0.0,0.0,9
3,3,0,0.0,0.0,9
3,3,1,0.0,0.0,9
3,3,2,0.0,0.0,9
3,3,3,0.0,0.0,9
3,3,4,0.0,0.0,9
3,3,5,0.0,0.0,9
3,4,0,0.0,0.0,9
3,4,1,0.0,0.0,9
3,4,2,0.0,0.0,9
3,4,3,0.0,0.0,9
3,4,4,0.0,0.0,9
3,4,5,0.0,0.0,9
3,5,0,0.0,0.0,9
3,5,1,0.0,0.0,9
3,5,2,0.0,0.0,9
3,5,3,0.0,0.0,9
3,5,4,0.0,5.0,9
3,5,5,0.0,13.0,9
3,6,0,0.0,16.0,9
3,6,1,2.0,33.0,9
3,6,2,4.0,49.0,9
3,6,3,22.0,75.0,9
3,6,4,22.0,111.0,9
3,6,5,49.0,149.0,9
3,7,0,89.0,137.0,9
3,7,1,114.0,210.0,9
3,7,2,84.0,309.0,9
3,7,3,56.0,391.0,9
3,7,4,78.0,511.0,9
3,7,5,108.0,614.0,9
3,8,0,164.0,670.0,9
3,8,1,177.0,606.0,9
3,8,2,232.0,633.0,9
3,8,3,274.0,546.0,9
3,8,4,239.0,440.0,9
3,8,5,237.0,337.0,9
3,9,0,219.0,275.0,9
3,9,1,123.0,275.0,9
3,9,2,112.0,186.0,9
3,9,3,113.0,145.0,9
3,9,4,87.0,99.0,9
3,9,5,89.0,92.0,9
3,10,0,77.0,81.0,9
3,10,1,54.0,79.0,9
3,10,2,63.0,56.0,9
3,10,3,47.0,67.0,9
3,10,4,71.0,47.0,9
3,10,5,50.0,65.0,9
3,11,0,49.0,54.0,9
3,11,1,69.0,45.0,9
3,11,2,73.0,61.0,9
3,11,3,68.0,61.0,9
3,11,4,62.0,46.0,9
3,11,5,47.0,40.0,9
3,12,0,72.0,62.0,9
3,12,1,74.0,71.0,9
3,12,2,59.0,50.0,9
3,12,3,57.0,54.0,9
3,12,4,67.0,64.0,9
3,12,5,78.0,68.0,9
3,13,0,53.0,70.0,9
3,13,1,55.0,67.0,9
3,13,2,45.0,75.0,9
3,13,3,77.0,68.0,9
3,13,4,55.0,51.0,9
3,13,5,54.0,44.0,9
3,14,0,49.0,59.0,9
3,14,1,39.0,50.0,9
3,14,2,89.0,44.0,9
3,14,3,53.0,54.0,9
3,14,4,58.0,49.0,9
3,14,5,54.0,53.0,9
3,15,0,99.0,52.0,9
3,15,1,61.0,59.0,9
3,15,2,75.0,60.0,9
3,15,3,68.0,62.0,9
3,15,4,113.0,59.0,9
3,15,5,85.0,40.0,9
3,16,0,89.0,99.0,9
3,16,1,87.0,77.0,9
3,16,2,112.0,151.0,9
3,16,3,104.0,103.0,9
3,16,4,117.0,62.0,9
3,16,5,181.0,95.0,9
3,17,0,130.0,100.0,9
3,17,1,189.0,117.0,9
3,17,2,253.0,134.0,9
3,17,3,241.0,131.0,9
3,17,4,307.0,109.0,9
3,17,5,353.0,163.0,9
3,18,0,380.0,127.0,9
3,18,1,388.0,183.0,9
3,18,2,329.0,162.0,9
3,18,3,420.0,197.0,9
3,18,4,359.0,172.0,9
3,18,5,301.0,118.0,9
3,19,0,198.0,90.0,9
3,19,1,220.0,135.0,9
3,19,2,234.0,140.0,9
3,19,3,140.0,66.0,9
3,19,4,181.0,126.0,9
3,19,5,132.0,105.0,9
3,20,0,190.0,87.0,9
3,20,1,142.0,132.0,9
3,20,2,162.0,85.0,9
3,20,3,137.0,91.0,9
3,20,4,139.0,118.0,9
3,20,5,174.0,75.0,9
3,21,0,155.0,80.0,9
3,21,1,135.0,100.0,9
3,21,2,150.0,87.0,9
3,21,3,165.0,48.0,9
3,21,4,161.0,110.0,9
3,21,5,105.0,55.0,9
3,22,0,109.0,56.0,9
3,22,1,107.0,78.0,9
3,22,2,95.0,37.0,9
3,22,3,75.0,33.0,9
3,22,4,91.0,28.0,9
3,22,5,94.0,9.0,9
3,23,0,42.0,2.0,9
3,23,1,34.0,0.0,9
3,23,2,28.0,1.0,9
3,23,3,4.0,0.0,9
3,23,4,10.0,0.0,9
3,23,5,4.0,2.0,9
4,0,0,0.0,1.0,9
4,0,1,1.0,0.0,9
4,0,2,1.0,0.0,9
4,0,3,1.0,1.0,9
4,0,4,0.0,0.0,9
4,0,5,0.0,0.0,9
4,1,0,1.0,1.0,9
4,1,1,1.0,1.0,9
4,1,2,1.0,1.0,9
4,1,3,0.0,0.0,9
4,1,4,0.0,0.0,9
4,1,5,0.0,0.0,9
4,2,0,0.0,0.0,9
4,2,1,0.0,0.0,9
4,2,2,0.0,0.0,9
4,2,3,0.0,0.0,9
4,2,4,0.0,0.0,9
4,2,5,0.0,0.0,9
4,3,0,0.0,0.0,9
4,3,1,0.0,0.0,9
4,3,2,0.0,0.0,9
4,3,3,0.0,0.0,9
4,3,4,0.0,0.0,9
4,3,5,0.0,2.0,9
4,4,0,2.0,0.0,9
4,4,1,0.0,0.0,9
4,4,2,0.0,0.0,9
4,4,3,1.0,1.0,9
4,4,4,0.0,0.0,9
4,4,5,0.0,0.0,9
4,5,0,0.0,0.0,9
4,5,1,0.0,0.0,9
4,5,2,0.0,0.0,9
4,5,3,0.0,0.0,9
4,5,4,0.0,4.0,9
4,5,5,0.0,11.0,9
4,6,0,5.0,26.0,9
4,6,1,3.0,26.0,9
4,6,2,18.0,36.0,9
4,6,3,32.0,54.0,9
4,6,4,57.0,110.0,9
4,6,5,72.0,120.0,9
4,7,0,103.0,156.0,9
4,7,1,138.0,189.0,9
4,7,2,214.0,313.0,9
4,7,3,338.0,371.0,9
4,7,4,579.0,465.0,9
4,7,5,713.0,555.0,9
4,8,0,960.0,645.0,9
4,8,1,1940.0,510.0,9
4,8,2,2050.0,482.0,9
4,8,3,2341.0,485.0,9
4,8,4,2064.0,400.0,9
4,8,5,2300.0,298.0,9
4,9,0,1520.0,271.0,9
4,9,1,1297.0,236.0,9
4,9,2,1131.0,240.0,9
4,9,3,723.0,193.0,9
4,9,4,538.0,208.0,9
4,9,5,312.0,183.0,9
4,10,0,361.0,171.0,9
4,10,1,229.0,147.0,9
4,10,2,322.0,153.0,9
4,10,3,258.0,169.0,9
4,10,4,174.0,173.0,9
4,10,5,187.0,147.0,9
4,11,0,220.0,162.0,9
4,11,1,195.0,175.0,9
4,11,2,166.0,151.0,9
4,11,3,168.0,174.0,9
4,11,4,226.0,182.0,9
4,11,5,199.0,152.0,9
4,12,0,131.0,161.0,9
4,12,1,191.0,151.0,9
4,12,2,240.0,206.0,9
4,12,3,220.0,158.0,9
4,12,4,210.0,189.0,9
4,12,5,188.0,182.0,9
4,13,0,176.0,175.0,9
4,13,1,236.0,172.0,9
4,13,2,256.0,194.0,9
4,13,3,203.0,155.0,9
4,13,4,177.0,184.0,9
4,13,5,183.0,164.0,9
4,14,0,247.0,169.0,9
4,14,1,170.0,169.0,9
4,14,2,172.0,181.0,9
4,14,3,125.0,193.0,9
4,14,4,151.0,172.0,9
4,14,5,241.0,186.0,9
4,15,0,155.0,163.0,9
4,15,1,164.0,202.0,9
4,15,2,137.0,171.0,9
4,15,3,256.0,207.0,9
4,15,4,181.0,186.0,9
4,15,5,159.0,231.0,9
4,16,0,161.0,193.0,9
4,16,1,186.0,254.0,9
4,16,2,258.0,226.0,9
4,16,3,230.0,241.0,9
4,16,4,198.0,252.0,9
4,16,5,220.0,266.0,9
4,17,0,283.0,463.0,9
4,17,1,304.0,750.0,9
4,17,2,321.0,765.0,9
4,17,3,457.0,855.0,9
4,17,4,370.0,1084.0,9
4,17,5,553.0,1145.0,9
4,18,0,475.0,1034.0,9
4,18,1,526.0,1105.0,9
4,18,2,495.0,1162.0,9
4,18,3,392.0,1043.0,9
4,18,4,375.0,850.0,9
4,18,5,249.0,826.0,9
4,19,0,228.0,649.0,9
4,19,1,350.0,615.0,9
4,19,2,204.0,555.0,9
4,19,3,252.0,442.0,9
4,19,4,157.0,488.0,9
4,19,5,196.0,457.0,9
4,20,0,217.0,469.0,9
4,20,1,152.0,526.0,9
4,20,2,165.0,489.0,9
4,20,3,154.0,462.0,9
4,20,4,250.0,563.0,9
4,20,5,136.0,465.0,9
4,21,0,163.0,452.0,9
4,21,1,130.0,498.0,9
4,21,2,155.0,482.0,9
4,21,3,189.0,355.0,9
4,21,4,160.0,289.0,9
4,21,5,117.0,243.0,9
4,22,0,125.0,262.0,9
4,22,1,80.0,264.0,9
4,22,2,81.0,212.0,9
4,22,3,103.0,149.0,9
4,22,4,75.0,117.0,9
4,22,5,57.0,70.0,9
4,23,0,55.0,17.0,9
4,23,1,46.0,6.0,9
4,23,2,18.0,10.0,9
4,23,3,12.0,9.0,9
4,23,4,15.0,1.0,9
4,23,5,0.0,1.0,9
5,0,0,0.0,0.0,9
5,0,1,0.0,0.0,9
5,0,2,0.0,0.0,9
5,0,3,1.0,1.0,9
5,0,4,2.0,11.0,9
5,0,5,0.0,1.0,9
5,1,0,1.0,3.0,9
5,1,1,1.0,0.0,9
5,1,2,1.0,1.0,9
5,1,3,1.0,1.0,9
5,1,4,3.0,3.0,9
5,1,5,1.0,2.0,9
5,2,0,4.0,3.0,9
5,2,1,0.0,0.0,9
5,2,2,0.0,1.0,9
5,2,3,2.0,1.0,9
5,2,4,1.0,1.0,9
5,2,5,2.0,2.0,9
5,3,0,3.0,1.0,9
5,3,1,3.0,3.0,9
5,3,2,0.0,0.0,9
5,3,3,0.0,0.0,9
5,3,4,1.0,0.0,9
5,3,5,0.0,0.0,9
5,4,0,3.0,1.0,9
5,4,1,0.0,0.0,9
5,4,2,0.0,2.0,9
5,4,3,2.0,0.0,9
5,4,4,0.0,0.0,9
5,4,5,0.0,0.0,9
5,5,0,0.0,0.0,9
5,5,1,0.0,0.0,9
5,5,2,0.0,0.0,9
5,5,3,0.0,0.0,9
5,5,4,0.0,2.0,9
5,5,5,2.0,10.0,9
5,6,0,7.0,21.0,9
5,6,1,10.0,16.0,9
5,6,2,21.0,24.0,9
5,6,3,28.0,44.0,9
5,6,4,39.0,71.0,9
5,6,5,54.0,114.0,9
5,7,0,88.0,87.0,9
5,7,1,133.0,113.0,9
5,7,2,173.0,197.0,9
5,7,3,301.0,257.0,9
5,7,4,454.0,330.0,9
5,7,5,426.0,398.0,9
5,8,0,618.0,450.0,9
5,8,1,883.0,419.0,9
5,8,2,917.0,382.0,9
5,8,3,798.0,387.0,9
5,8,4,1047.0,323.0,9
5,8,5,955.0,234.0,9
5,9,0,634.0,211.0,9
5,9,1,540.0,220.0,9
5,9,2,460.0,173.0,9
5,9,3,368.0,173.0,9
5,9,4,308.0,158.0,9
5,9,5,287.0,116.0,9
5,10,0,218.0,155.0,9
5,10,1,171.0,113.0,9
5,10,2,186.0,125.0,9
5,10,3,155.0,139.0,9
5,10,4,148.0,139.0,9
5,10,5,139.0,119.0,9
5,11,0,155.0,128.0,9
5,11,1,154.0,160.0,9
5,11,2,114.0,148.0,9
5,11,3,136.0,149.0,9
5,11,4,141.0,127.0,9
5,11,5,144.0,132.0,9
5,12,0,153.0,143.0,9
5,12,1,143.0,197.0,9
5,12,2,109.0,153.0,9
5,12,3,154.0,157.0,9
5,12,4,136.0,144.0,9
5,12,5,157.0,156.0,9
5,13,0,166.0,144.0,9
5,13,1,184.0,127.0,9
5,13,2,179.0,119.0,9
5,13,3,222.0,143.0,9
5,13,4,172.0,161.0,9
5,13,5,208.0,145.0,9
5,14,0,199.0,143.0,9
5,14,1,187.0,155.0,9
5,14,2,178.0,185.0,9
5,14,3,135.0,144.0,9
5,14,4,137.0,165.0,9
5,14,5,154.0,137.0,9
5,15,0,146.0,135.0,9
5,15,1,124.0,173.0,9
5,15,2,136.0,153.0,9
5,15,3,187.0,162.0,9
5,15,4,200.0,165.0,9
5,15,5,175.0,154.0,9
5,16,0,161.0,229.0,9
5,16,1,164.0,384.0,9
5,16,2,162.0,255.0,9
5,16,3,126.0,296.0,9
5,16,4,185.0,398.0,9
5,16,5,178.0,311.0,9
5,17,0,170.0,373.0,9
5,17,1,199.0,626.0,9
5,17,2,290.0,555.0,9
5,17,3,297.0,639.0,9
5,17,4,301.0,893.0,9
5,17,5,347.0,650.0,9
5,18,0,334.0,577.0,9
5,18,1,297.0,664.0,9
5,18,2,300.0,471.0,9
5,18,3,283.0,405.0,9
5,18,4,218.0,330.0,9
5,18,5,194.0,297.0,9
5,19,0,186.0,251.0,9
5,19,1,136.0,221.0,9
5,19,2,118.0,234.0,9
5,19,3,126.0,195.0,9
5,19,4,115.0,173.0,9
5,19,5,122.0,167.0,9
5,20,0,100.0,203.0,9
5,20,1,125.0,228.0,9
5,20,2,109.0,198.0,9
5,20,3,112.0,243.0,9
5,20,4,131.0,193.0,9
5,20,5,148.0,200.0,9
5,21,0,146.0,176.0,9
5,21,1,101.0,201.0,9
5,21,2,106.0,140.0,9
5,21,3,120.0,111.0,9
5,21,4,82.0,124.0,9
5,21,5,86.0,82.0,9
5,22,0,77.0,74.0,9
5,22,1,93.0,68.0,9
5,22,2,52.0,62.0,9
5,22,3,63.0,53.0,9
5,22,4,46.0,37.0,9
5,22,5,40.0,39.0,9
5,23,0,31.0,16.0,9
5,23,1,27.0,5.0,9
5,23,2,6.0,1.0,9
5,23,3,8.0,0.0,9
5,23,4,2.0,1.0,9
5,23,5,0.0,0.0,9
6,0,0,0.0,1.0,9
6,0,1,2.0,2.0,9
6,0,2,0.0,0.0,9
6,0,3,0.0,0.0,9
6,0,4,0.0,0.0,9
6,0,5,0.0,0.0,9
