stationID,hour,per_ten_minute,outNums,inNums,day
2,8,3,886.0,544.0,7
2,8,4,1139.0,403.0,7
2,8,5,652.0,355.0,7
2,9,0,495.0,355.0,7
2,9,1,423.0,286.0,7
2,9,2,264.0,233.0,7
2,9,3,252.0,135.0,7
2,9,4,238.0,120.0,7
2,9,5,144.0,124.0,7
2,10,0,146.0,107.0,7
2,10,1,139.0,85.0,7
2,10,2,82.0,105.0,7
2,10,3,83.0,63.0,7
2,10,4,63.0,82.0,7
2,10,5,124.0,65.0,7
2,11,0,85.0,67.0,7
2,11,1,77.0,78.0,7
2,11,2,63.0,57.0,7
2,11,3,74.0,75.0,7
2,11,4,111.0,96.0,7
2,11,5,84.0,78.0,7
2,12,0,101.0,80.0,7
2,12,1,79.0,83.0,7
2,12,2,105.0,100.0,7
2,12,3,109.0,114.0,7
2,12,4,83.0,97.0,7
2,12,5,96.0,101.0,7
2,13,0,101.0,103.0,7
2,13,1,105.0,96.0,7
2,13,2,105.0,92.0,7
2,13,3,86.0,81.0,7
2,13,4,98.0,81.0,7
2,13,5,60.0,94.0,7
2,14,0,105.0,61.0,7
2,14,1,74.0,86.0,7
2,14,2,66.0,69.0,7
2,14,3,86.0,67.0,7
2,14,4,99.0,74.0,7
2,14,5,81.0,88.0,7
2,15,0,79.0,87.0,7
2,15,1,66.0,94.0,7
2,15,2,79.0,88.0,7
2,15,3,88.0,98.0,7
2,15,4,88.0,58.0,7
2,15,5,74.0,93.0,7
2,16,0,97.0,68.0,7
2,16,1,91.0,109.0,7
2,16,2,135.0,122.0,7
2,16,3,129.0,109.0,7
2,16,4,150.0,120.0,7
2,16,5,126.0,138.0,7
2,17,0,140.0,170.0,7
2,17,1,123.0,225.0,7
2,17,2,282.0,318.0,7
2,17,3,251.0,310.0,7
2,17,4,227.0,359.0,7
2,17,5,376.0,426.0,7
2,18,0,333.0,421.0,7
2,18,1,328.0,419.0,7
2,18,2,356.0,518.0,7
2,18,3,329.0,475.0,7
2,18,4,309.0,359.0,7
2,18,5,367.0,301.0,7
2,19,0,210.0,256.0,7
2,19,1,288.0,224.0,7
2,19,2,167.0,169.0,7
2,19,3,224.0,200.0,7
2,19,4,159.0,140.0,7
2,19,5,205.0,144.0,7
2,20,0,153.0,127.0,7
2,20,1,196.0,174.0,7
2,20,2,129.0,171.0,7
2,20,3,156.0,151.0,7
2,20,4,172.0,99.0,7
2,20,5,155.0,162.0,7
2,21,0,143.0,150.0,7
2,21,1,175.0,167.0,7
2,21,2,138.0,155.0,7
2,21,3,163.0,120.0,7
2,21,4,170.0,106.0,7
2,21,5,126.0,72.0,7
2,22,0,122.0,68.0,7
2,22,1,143.0,60.0,7
2,22,2,86.0,54.0,7
2,22,3,89.0,48.0,7
2,22,4,61.0,30.0,7
2,22,5,35.0,12.0,7
2,23,0,55.0,2.0,7
2,23,1,53.0,1.0,7
2,23,2,13.0,0.0,7
2,23,3,30.0,0.0,7
2,23,4,19.0,0.0,7
2,23,5,0.0,0.0,7
3,0,0,1.0,0.0,7
3,0,1,1.0,0.0,7
3,0,2,0.0,0.0,7
3,0,3,0.0,0.0,7
3,0,4,0.0,2.0,7
3,0,5,0.0,1.0,7
3,1,0,0.0,0.0,7
3,1,1,2.0,0.0,7
3,1,2,0.0,0.0,7
3,1,3,0.0,0.0,7
3,1,4,0.0,0.0,7
3,1,5,0.0,1.0,7
3,2,0,0.0,0.0,7
3,2,1,1.0,0.0,7
3,2,2,0.0,0.0,7
3,2,3,0.0,0.0,7
3,2,4,0.0,0.0,7
3,2,5,0.0,0.0,7
3,3,0,0.0,0.0,7
3,3,1,0.0,0.0,7
3,3,2,0.0,0.0,7
3,3,3,0.0,0.0,7
3,3,4,0.0,0.0,7
3,3,5,0.0,0.0,7
3,4,0,0.0,0.0,7
3,4,1,0.0,0.0,7
3,4,2,0.0,0.0,7
3,4,3,0.0,0.0,7
3,4,4,0.0,0.0,7
3,4,5,0.0,0.0,7
3,5,0,0.0,0.0,7
3,5,1,0.0,0.0,7
3,5,2,0.0,0.0,7
3,5,3,0.0,0.0,7
3,5,4,1.0,12.0,7
3,5,5,0.0,20.0,7
3,6,0,2.0,35.0,7
3,6,1,0.0,46.0,7
3,6,2,6.0,44.0,7
3,6,3,34.0,87.0,7
3,6,4,34.0,142.0,7
3,6,5,54.0,147.0,7
3,7,0,102.0,165.0,7
3,7,1,116.0,236.0,7
3,7,2,99.0,293.0,7
3,7,3,63.0,444.0,7
3,7,4,75.0,559.0,7
3,7,5,107.0,651.0,7
3,8,0,194.0,672.0,7
3,8,1,231.0,627.0,7
3,8,2,236.0,576.0,7
3,8,3,324.0,533.0,7
3,8,4,340.0,455.0,7
3,8,5,221.0,339.0,7
3,9,0,170.0,294.0,7
3,9,1,165.0,244.0,7
3,9,2,110.0,185.0,7
3,9,3,96.0,150.0,7
3,9,4,90.0,117.0,7
3,9,5,77.0,79.0,7
3,10,0,59.0,97.0,7
3,10,1,51.0,69.0,7
3,10,2,49.0,64.0,7
3,10,3,57.0,68.0,7
3,10,4,81.0,46.0,7
3,10,5,59.0,47.0,7
3,11,0,47.0,49.0,7
3,11,1,55.0,62.0,7
3,11,2,90.0,62.0,7
3,11,3,45.0,42.0,7
3,11,4,45.0,56.0,7
3,11,5,53.0,57.0,7
3,12,0,76.0,51.0,7
3,12,1,84.0,65.0,7
3,12,2,56.0,65.0,7
3,12,3,60.0,70.0,7
3,12,4,45.0,66.0,7
3,12,5,98.0,72.0,7
3,13,0,60.0,60.0,7
3,13,1,61.0,55.0,7
3,13,2,47.0,57.0,7
3,13,3,63.0,59.0,7
3,13,4,49.0,55.0,7
3,13,5,59.0,71.0,7
3,14,0,71.0,60.0,7
3,14,1,73.0,51.0,7
3,14,2,71.0,51.0,7
3,14,3,53.0,58.0,7
3,14,4,66.0,40.0,7
3,14,5,81.0,50.0,7
3,15,0,67.0,51.0,7
3,15,1,68.0,47.0,7
3,15,2,70.0,45.0,7
3,15,3,57.0,48.0,7
3,15,4,94.0,61.0,7
3,15,5,108.0,72.0,7
3,16,0,63.0,99.0,7
3,16,1,97.0,82.0,7
3,16,2,93.0,81.0,7
3,16,3,107.0,95.0,7
3,16,4,88.0,161.0,7
3,16,5,187.0,113.0,7
3,17,0,98.0,77.0,7
3,17,1,201.0,111.0,7
3,17,2,293.0,97.0,7
3,17,3,229.0,122.0,7
3,17,4,329.0,133.0,7
3,17,5,313.0,159.0,7
3,18,0,367.0,130.0,7
3,18,1,379.0,166.0,7
3,18,2,283.0,168.0,7
3,18,3,449.0,184.0,7
3,18,4,335.0,145.0,7
3,18,5,256.0,121.0,7
3,19,0,229.0,116.0,7
3,19,1,186.0,113.0,7
3,19,2,203.0,123.0,7
3,19,3,139.0,111.0,7
3,19,4,205.0,122.0,7
3,19,5,123.0,73.0,7
3,20,0,150.0,96.0,7
3,20,1,157.0,111.0,7
3,20,2,151.0,100.0,7
3,20,3,142.0,89.0,7
3,20,4,150.0,98.0,7
3,20,5,130.0,75.0,7
3,21,0,166.0,55.0,7
3,21,1,102.0,106.0,7
3,21,2,144.0,55.0,7
3,21,3,112.0,74.0,7
3,21,4,146.0,89.0,7
3,21,5,87.0,32.0,7
3,22,0,107.0,38.0,7
3,22,1,90.0,67.0,7
3,22,2,75.0,35.0,7
3,22,3,79.0,27.0,7
3,22,4,62.0,21.0,7
3,22,5,66.0,8.0,7
3,23,0,29.0,1.0,7
3,23,1,27.0,3.0,7
3,23,2,24.0,1.0,7
3,23,3,10.0,0.0,7
3,23,4,6.0,0.0,7
3,23,5,0.0,0.0,7
4,0,0,0.0,0.0,7
4,0,1,0.0,1.0,7
4,0,2,2.0,1.0,7
4,0,3,0.0,0.0,7
4,0,4,0.0,0.0,7
4,0,5,0.0,2.0,7
4,1,0,2.0,0.0,7
4,1,1,0.0,0.0,7
4,1,2,0.0,0.0,7
4,1,3,0.0,0.0,7
4,1,4,0.0,0.0,7
4,1,5,0.0,0.0,7
4,2,0,0.0,0.0,7
4,2,1,0.0,0.0,7
4,2,2,0.0,0.0,7
4,2,3,0.0,0.0,7
4,2,4,0.0,0.0,7
4,2,5,0.0,0.0,7
4,3,0,0.0,0.0,7
4,3,1,0.0,0.0,7
4,3,2,0.0,0.0,7
4,3,3,0.0,0.0,7
4,3,4,0.0,0.0,7
4,3,5,0.0,0.0,7
4,4,0,0.0,0.0,7
4,4,1,0.0,0.0,7
4,4,2,2.0,4.0,7
4,4,3,2.0,1.0,7
4,4,4,1.0,0.0,7
4,4,5,0.0,0.0,7
4,5,0,0.0,0.0,7
4,5,1,0.0,0.0,7
4,5,2,0.0,0.0,7
4,5,3,0.0,0.0,7
4,5,4,0.0,8.0,7
4,5,5,2.0,32.0,7
4,6,0,6.0,47.0,7
4,6,1,3.0,36.0,7
4,6,2,41.0,45.0,7
4,6,3,42.0,86.0,7
4,6,4,63.0,96.0,7
4,6,5,81.0,144.0,7
4,7,0,91.0,142.0,7
4,7,1,150.0,219.0,7
4,7,2,281.0,322.0,7
4,7,3,367.0,490.0,7
4,7,4,604.0,508.0,7
4,7,5,814.0,636.0,7
4,8,0,1161.0,679.0,7
4,8,1,1952.0,547.0,7
4,8,2,2136.0,491.0,7
4,8,3,2287.0,481.0,7
4,8,4,2803.0,402.0,7
4,8,5,1831.0,332.0,7
4,9,0,1431.0,296.0,7
4,9,1,1525.0,240.0,7
4,9,2,1289.0,238.0,7
4,9,3,585.0,206.0,7
4,9,4,608.0,192.0,7
4,9,5,379.0,181.0,7
4,10,0,300.0,169.0,7
4,10,1,280.0,136.0,7
4,10,2,306.0,161.0,7
4,10,3,223.0,148.0,7
4,10,4,200.0,141.0,7
4,10,5,221.0,147.0,7
4,11,0,213.0,142.0,7
4,11,1,198.0,167.0,7
4,11,2,168.0,150.0,7
4,11,3,187.0,177.0,7
4,11,4,251.0,162.0,7
4,11,5,217.0,167.0,7
4,12,0,135.0,183.0,7
4,12,1,181.0,183.0,7
4,12,2,173.0,192.0,7
4,12,3,290.0,191.0,7
4,12,4,200.0,193.0,7
4,12,5,156.0,193.0,7
4,13,0,182.0,182.0,7
4,13,1,208.0,175.0,7
4,13,2,274.0,160.0,7
4,13,3,204.0,170.0,7
4,13,4,214.0,188.0,7
4,13,5,203.0,149.0,7
4,14,0,234.0,166.0,7
4,14,1,193.0,135.0,7
4,14,2,229.0,178.0,7
4,14,3,169.0,164.0,7
4,14,4,181.0,191.0,7
4,14,5,213.0,188.0,7
4,15,0,164.0,194.0,7
4,15,1,152.0,197.0,7
4,15,2,192.0,193.0,7
4,15,3,214.0,198.0,7
4,15,4,170.0,182.0,7
4,15,5,173.0,207.0,7
4,16,0,160.0,202.0,7
4,16,1,206.0,226.0,7
4,16,2,201.0,213.0,7
4,16,3,242.0,252.0,7
4,16,4,211.0,276.0,7
4,16,5,170.0,243.0,7
4,17,0,260.0,428.0,7
4,17,1,210.0,773.0,7
4,17,2,394.0,758.0,7
4,17,3,465.0,861.0,7
4,17,4,310.0,1224.0,7
4,17,5,521.0,1201.0,7
4,18,0,552.0,1061.0,7
4,18,1,430.0,1066.0,7
4,18,2,491.0,1169.0,7
4,18,3,371.0,1040.0,7
4,18,4,421.0,907.0,7
4,18,5,266.0,768.0,7
4,19,0,250.0,649.0,7
4,19,1,304.0,602.0,7
4,19,2,173.0,573.0,7
4,19,3,198.0,509.0,7
4,19,4,175.0,460.0,7
4,19,5,187.0,371.0,7
4,20,0,119.0,435.0,7
4,20,1,232.0,507.0,7
4,20,2,157.0,485.0,7
4,20,3,125.0,485.0,7
4,20,4,217.0,459.0,7
4,20,5,140.0,481.0,7
4,21,0,114.0,453.0,7
4,21,1,143.0,505.0,7
4,21,2,214.0,409.0,7
4,21,3,179.0,341.0,7
4,21,4,113.0,311.0,7
4,21,5,106.0,274.0,7
4,22,0,118.0,232.0,7
4,22,1,112.0,287.0,7
4,22,2,89.0,212.0,7
4,22,3,68.0,167.0,7
4,22,4,59.0,151.0,7
4,22,5,63.0,49.0,7
4,23,0,46.0,25.0,7
4,23,1,31.0,11.0,7
4,23,2,26.0,10.0,7
4,23,3,18.0,6.0,7
4,23,4,12.0,1.0,7
4,23,5,0.0,0.0,7
5,0,0,0.0,4.0,7
5,0,1,4.0,1.0,7
5,0,2,0.0,1.0,7
5,0,3,0.0,0.0,7
5,0,4,2.0,0.0,7
5,0,5,0.0,0.0,7
5,1,0,0.0,0.0,7
5,1,1,1.0,1.0,7
5,1,2,5.0,5.0,7
5,1,3,0.0,0.0,7
5,1,4,0.0,0.0,7
5,1,5,0.0,0.0,7
5,2,0,2.0,2.0,7
5,2,1,0.0,0.0,7
5,2,2,0.0,0.0,7
5,2,3,0.0,0.0,7
5,2,4,0.0,0.0,7
5,2,5,0.0,0.0,7
5,3,0,0.0,0.0,7
5,3,1,0.0,0.0,7
5,3,2,0.0,0.0,7
5,3,3,0.0,0.0,7
5,3,4,0.0,0.0,7
5,3,5,0.0,0.0,7
5,4,0,0.0,0.0,7
5,4,1,0.0,2.0,7
5,4,2,3.0,1.0,7
5,4,3,0.0,0.0,7
5,4,4,0.0,0.0,7
5,4,5,0.0,0.0,7
5,5,0,0.0,0.0,7
5,5,1,0.0,0.0,7
5,5,2,0.0,0.0,7
5,5,3,0.0,0.0,7
5,5,4,1.0,4.0,7
5,5,5,4.0,10.0,7
5,6,0,5.0,32.0,7
5,6,1,4.0,29.0,7
5,6,2,26.0,34.0,7
5,6,3,43.0,39.0,7
5,6,4,49.0,80.0,7
5,6,5,51.0,116.0,7
5,7,0,78.0,111.0,7
5,7,1,151.0,145.0,7
5,7,2,158.0,224.0,7
5,7,3,304.0,259.0,7
5,7,4,486.0,324.0,7
5,7,5,440.0,399.0,7
5,8,0,672.0,459.0,7
5,8,1,926.0,422.0,7
5,8,2,911.0,391.0,7
5,8,3,974.0,365.0,7
5,8,4,961.0,317.0,7
5,8,5,1021.0,280.0,7
5,9,0,575.0,242.0,7
5,9,1,508.0,202.0,7
5,9,2,465.0,149.0,7
5,9,3,334.0,160.0,7
5,9,4,228.0,152.0,7
5,9,5,293.0,117.0,7
5,10,0,224.0,160.0,7
5,10,1,201.0,147.0,7
5,10,2,178.0,130.0,7
5,10,3,142.0,130.0,7
5,10,4,123.0,130.0,7
5,10,5,141.0,129.0,7
5,11,0,127.0,136.0,7
5,11,1,153.0,144.0,7
5,11,2,158.0,124.0,7
5,11,3,141.0,167.0,7
5,11,4,99.0,143.0,7
5,11,5,130.0,136.0,7
5,12,0,124.0,148.0,7
5,12,1,120.0,130.0,7
5,12,2,116.0,149.0,7
5,12,3,131.0,150.0,7
5,12,4,111.0,118.0,7
5,12,5,153.0,132.0,7
5,13,0,166.0,134.0,7
5,13,1,153.0,124.0,7
5,13,2,145.0,104.0,7
5,13,3,171.0,120.0,7
5,13,4,172.0,143.0,7
5,13,5,192.0,148.0,7
5,14,0,136.0,147.0,7
5,14,1,200.0,144.0,7
5,14,2,147.0,126.0,7
5,14,3,129.0,145.0,7
5,14,4,121.0,151.0,7
5,14,5,137.0,140.0,7
5,15,0,142.0,161.0,7
5,15,1,149.0,156.0,7
5,15,2,114.0,172.0,7
5,15,3,167.0,151.0,7
5,15,4,179.0,164.0,7
5,15,5,159.0,157.0,7
5,16,0,144.0,211.0,7
5,16,1,161.0,227.0,7
5,16,2,151.0,235.0,7
5,16,3,173.0,228.0,7
5,16,4,163.0,330.0,7
5,16,5,173.0,286.0,7
5,17,0,165.0,349.0,7
5,17,1,186.0,623.0,7
5,17,2,304.0,590.0,7
5,17,3,288.0,634.0,7
5,17,4,296.0,851.0,7
5,17,5,352.0,604.0,7
5,18,0,314.0,595.0,7
5,18,1,277.0,583.0,7
5,18,2,315.0,468.0,7
5,18,3,251.0,362.0,7
5,18,4,216.0,335.0,7
5,18,5,192.0,269.0,7
5,19,0,174.0,262.0,7
5,19,1,168.0,197.0,7
5,19,2,127.0,196.0,7
5,19,3,128.0,174.0,7
5,19,4,102.0,188.0,7
5,19,5,119.0,224.0,7
5,20,0,114.0,211.0,7
5,20,1,105.0,209.0,7
5,20,2,122.0,182.0,7
5,20,3,117.0,163.0,7
5,20,4,114.0,177.0,7
5,20,5,106.0,150.0,7
5,21,0,92.0,174.0,7
5,21,1,80.0,178.0,7
5,21,2,103.0,136.0,7
5,21,3,99.0,140.0,7
5,21,4,95.0,102.0,7
5,21,5,92.0,80.0,7
5,22,0,79.0,62.0,7
5,22,1,76.0,53.0,7
5,22,2,73.0,47.0,7
5,22,3,55.0,46.0,7
5,22,4,42.0,34.0,7
5,22,5,29.0,26.0,7
5,23,0,19.0,14.0,7
5,23,1,44.0,5.0,7
5,23,2,7.0,3.0,7
5,23,3,16.0,6.0,7
5,23,4,6.0,2.0,7
5,23,5,0.0,0.0,7
6,0,0,3.0,1.0,7
6,0,1,0.0,0.0,7
6,0,2,0.0,1.0,7
6,0,3,2.0,1.0,7
6,0,4,0.0,0.0,7
6,0,5,0.0,0.0,7
