stationID,hour,per_ten_minute,outNums,inNums,day
0,19,0,78.0,37.0,5
0,19,1,81.0,39.0,5
0,19,2,56.0,38.0,5
0,19,3,62.0,39.0,5
0,19,4,91.0,36.0,5
0,19,5,107.0,42.0,5
0,20,0,72.0,35.0,5
0,20,1,46.0,25.0,5
0,20,2,74.0,20.0,5
0,20,3,56.0,28.0,5
0,20,4,90.0,20.0,5
0,20,5,87.0,16.0,5
0,21,0,57.0,20.0,5
0,21,1,79.0,26.0,5
0,21,2,75.0,25.0,5
0,21,3,53.0,20.0,5
0,21,4,60.0,18.0,5
0,21,5,52.0,10.0,5
0,22,0,52.0,10.0,5
0,22,1,52.0,11.0,5
0,22,2,32.0,17.0,5
0,22,3,37.0,9.0,5
0,22,4,37.0,4.0,5
0,22,5,42.0,0.0,5
0,23,0,27.0,0.0,5
0,23,1,20.0,0.0,5
0,23,2,22.0,0.0,5
0,23,3,10.0,0.0,5
0,23,4,12.0,0.0,5
0,23,5,4.0,0.0,5
1,0,0,0.0,0.0,5
1,0,1,0.0,0.0,5
1,0,2,0.0,0.0,5
1,0,3,0.0,0.0,5
1,0,4,0.0,0.0,5
1,0,5,0.0,0.0,5
1,1,0,0.0,0.0,5
1,1,1,0.0,0.0,5
1,1,2,0.0,0.0,5
1,1,3,0.0,0.0,5
1,1,4,0.0,0.0,5
1,1,5,0.0,0.0,5
1,2,0,0.0,0.0,5
1,2,1,0.0,0.0,5
1,2,2,0.0,0.0,5
1,2,3,0.0,0.0,5
1,2,4,0.0,0.0,5
1,2,5,0.0,0.0,5
1,3,0,0.0,0.0,5
1,3,1,0.0,0.0,5
1,3,2,0.0,0.0,5
1,3,3,0.0,0.0,5
1,3,4,0.0,0.0,5
1,3,5,0.0,0.0,5
1,4,0,0.0,0.0,5
1,4,1,0.0,0.0,5
1,4,2,0.0,0.0,5
1,4,3,0.0,0.0,5
1,4,4,0.0,0.0,5
1,4,5,0.0,0.0,5
1,5,0,0.0,0.0,5
1,5,1,0.0,0.0,5
1,5,2,0.0,0.0,5
1,5,3,0.0,0.0,5
1,5,4,0.0,2.0,5
1,5,5,0.0,4.0,5
1,6,0,0.0,6.0,5
1,6,1,0.0,9.0,5
1,6,2,11.0,15.0,5
1,6,3,6.0,20.0,5
1,6,4,5.0,30.0,5
1,6,5,5.0,43.0,5
1,7,0,3.0,41.0,5
1,7,1,5.0,58.0,5
1,7,2,16.0,86.0,5
1,7,3,8.0,87.0,5
1,7,4,22.0,88.0,5
1,7,5,18.0,95.0,5
1,8,0,24.0,113.0,5
1,8,1,20.0,159.0,5
1,8,2,27.0,150.0,5
1,8,3,31.0,139.0,5
1,8,4,51.0,126.0,5
1,8,5,25.0,105.0,5
1,9,0,33.0,111.0,5
1,9,1,12.0,107.0,5
1,9,2,27.0,97.0,5
1,9,3,25.0,120.0,5
1,9,4,23.0,97.0,5
1,9,5,20.0,70.0,5
1,10,0,28.0,77.0,5
1,10,1,34.0,71.0,5
1,10,2,29.0,76.0,5
1,10,3,27.0,85.0,5
1,10,4,33.0,78.0,5
1,10,5,29.0,55.0,5
1,11,0,27.0,87.0,5
1,11,1,34.0,64.0,5
1,11,2,20.0,46.0,5
1,11,3,37.0,51.0,5
1,11,4,39.0,42.0,5
1,11,5,26.0,48.0,5
1,12,0,46.0,76.0,5
1,12,1,30.0,66.0,5
1,12,2,47.0,55.0,5
1,12,3,18.0,63.0,5
1,12,4,34.0,63.0,5
1,12,5,36.0,63.0,5
1,13,0,36.0,54.0,5
1,13,1,42.0,59.0,5
1,13,2,51.0,63.0,5
1,13,3,37.0,74.0,5
1,13,4,26.0,88.0,5
1,13,5,49.0,54.0,5
1,14,0,21.0,68.0,5
1,14,1,59.0,67.0,5
1,14,2,25.0,51.0,5
1,14,3,48.0,56.0,5
1,14,4,37.0,49.0,5
1,14,5,36.0,48.0,5
1,15,0,63.0,47.0,5
1,15,1,40.0,57.0,5
1,15,2,46.0,44.0,5
1,15,3,37.0,47.0,5
1,15,4,58.0,38.0,5
1,15,5,58.0,44.0,5
1,16,0,72.0,46.0,5
1,16,1,68.0,45.0,5
1,16,2,73.0,56.0,5
1,16,3,66.0,62.0,5
1,16,4,79.0,39.0,5
1,16,5,84.0,56.0,5
1,17,0,57.0,45.0,5
1,17,1,94.0,66.0,5
1,17,2,57.0,53.0,5
1,17,3,96.0,39.0,5
1,17,4,88.0,73.0,5
1,17,5,128.0,56.0,5
1,18,0,101.0,52.0,5
1,18,1,71.0,43.0,5
1,18,2,119.0,47.0,5
1,18,3,76.0,44.0,5
1,18,4,110.0,28.0,5
1,18,5,66.0,31.0,5
1,19,0,113.0,34.0,5
1,19,1,47.0,22.0,5
1,19,2,96.0,39.0,5
1,19,3,89.0,16.0,5
1,19,4,81.0,23.0,5
1,19,5,81.0,23.0,5
1,20,0,46.0,15.0,5
1,20,1,71.0,26.0,5
1,20,2,75.0,20.0,5
1,20,3,103.0,13.0,5
1,20,4,92.0,23.0,5
1,20,5,80.0,18.0,5
1,21,0,79.0,15.0,5
1,21,1,82.0,18.0,5
1,21,2,122.0,19.0,5
1,21,3,88.0,20.0,5
1,21,4,70.0,12.0,5
1,21,5,65.0,12.0,5
1,22,0,82.0,8.0,5
1,22,1,80.0,5.0,5
1,22,2,74.0,8.0,5
1,22,3,57.0,12.0,5
1,22,4,43.0,2.0,5
1,22,5,75.0,3.0,5
1,23,0,27.0,0.0,5
1,23,1,36.0,2.0,5
1,23,2,34.0,2.0,5
1,23,3,26.0,0.0,5
1,23,4,14.0,0.0,5
1,23,5,0.0,0.0,5
2,0,0,0.0,0.0,5
2,0,1,0.0,0.0,5
2,0,2,0.0,0.0,5
2,0,3,0.0,0.0,5
2,0,4,0.0,0.0,5
2,0,5,0.0,0.0,5
2,1,0,0.0,0.0,5
2,1,1,0.0,0.0,5
2,1,2,0.0,0.0,5
2,1,3,0.0,0.0,5
2,1,4,0.0,0.0,5
2,1,5,0.0,0.0,5
2,2,0,0.0,0.0,5
2,2,1,0.0,0.0,5
2,2,2,0.0,0.0,5
2,2,3,0.0,0.0,5
2,2,4,0.0,0.0,5
2,2,5,0.0,0.0,5
2,3,0,0.0,0.0,5
2,3,1,0.0,0.0,5
2,3,2,0.0,0.0,5
2,3,3,0.0,0.0,5
2,3,4,0.0,0.0,5
2,3,5,0.0,0.0,5
2,4,0,0.0,0.0,5
2,4,1,0.0,0.0,5
2,4,2,0.0,0.0,5
2,4,3,0.0,0.0,5
2,4,4,0.0,0.0,5
2,4,5,0.0,0.0,5
2,5,0,0.0,0.0,5
2,5,1,0.0,0.0,5
2,5,2,0.0,0.0,5
2,5,3,0.0,0.0,5
2,5,4,0.0,10.0,5
2,5,5,0.0,16.0,5
2,6,0,0.0,17.0,5
2,6,1,0.0,26.0,5
2,6,2,15.0,29.0,5
2,6,3,11.0,38.0,5
2,6,4,9.0,61.0,5
2,6,5,7.0,73.0,5
2,7,0,15.0,83.0,5
2,7,1,34.0,82.0,5
2,7,2,31.0,131.0,5
2,7,3,34.0,157.0,5
2,7,4,82.0,166.0,5
2,7,5,141.0,186.0,5
2,8,0,120.0,206.0,5
2,8,1,139.0,205.0,5
2,8,2,292.0,220.0,5
2,8,3,340.0,242.0,5
2,8,4,218.0,208.0,5
2,8,5,198.0,182.0,5
2,9,0,126.0,179.0,5
2,9,1,190.0,185.0,5
2,9,2,117.0,203.0,5
2,9,3,149.0,187.0,5
2,9,4,103.0,194.0,5
2,9,5,135.0,132.0,5
2,10,0,113.0,147.0,5
2,10,1,78.0,151.0,5
2,10,2,115.0,144.0,5
2,10,3,68.0,136.0,5
2,10,4,99.0,162.0,5
2,10,5,76.0,117.0,5
2,11,0,92.0,153.0,5
2,11,1,84.0,130.0,5
2,11,2,118.0,141.0,5
2,11,3,82.0,147.0,5
2,11,4,57.0,136.0,5
2,11,5,102.0,143.0,5
2,12,0,80.0,132.0,5
2,12,1,112.0,156.0,5
2,12,2,66.0,162.0,5
2,12,3,128.0,160.0,5
2,12,4,109.0,152.0,5
2,12,5,108.0,148.0,5
2,13,0,83.0,180.0,5
2,13,1,81.0,164.0,5
2,13,2,105.0,168.0,5
2,13,3,68.0,162.0,5
2,13,4,114.0,162.0,5
2,13,5,72.0,173.0,5
2,14,0,117.0,134.0,5
2,14,1,76.0,150.0,5
2,14,2,133.0,155.0,5
2,14,3,123.0,150.0,5
2,14,4,127.0,115.0,5
2,14,5,100.0,106.0,5
2,15,0,84.0,122.0,5
2,15,1,156.0,145.0,5
2,15,2,109.0,141.0,5
2,15,3,142.0,114.0,5
2,15,4,131.0,102.0,5
2,15,5,152.0,107.0,5
2,16,0,131.0,117.0,5
2,16,1,211.0,137.0,5
2,16,2,184.0,147.0,5
2,16,3,144.0,120.0,5
2,16,4,172.0,128.0,5
2,16,5,135.0,159.0,5
2,17,0,196.0,141.0,5
2,17,1,189.0,156.0,5
2,17,2,226.0,194.0,5
2,17,3,177.0,212.0,5
2,17,4,234.0,224.0,5
2,17,5,186.0,244.0,5
2,18,0,185.0,199.0,5
2,18,1,219.0,240.0,5
2,18,2,196.0,229.0,5
2,18,3,217.0,188.0,5
2,18,4,161.0,223.0,5
2,18,5,209.0,153.0,5
2,19,0,146.0,108.0,5
2,19,1,170.0,133.0,5
2,19,2,163.0,116.0,5
2,19,3,121.0,100.0,5
2,19,4,145.0,61.0,5
2,19,5,141.0,64.0,5
2,20,0,117.0,75.0,5
2,20,1,182.0,67.0,5
2,20,2,142.0,83.0,5
2,20,3,161.0,47.0,5
2,20,4,162.0,74.0,5
2,20,5,160.0,68.0,5
2,21,0,195.0,47.0,5
2,21,1,183.0,39.0,5
2,21,2,169.0,63.0,5
2,21,3,138.0,64.0,5
2,21,4,180.0,43.0,5
2,21,5,131.0,43.0,5
2,22,0,148.0,39.0,5
2,22,1,111.0,40.0,5
2,22,2,116.0,42.0,5
2,22,3,131.0,21.0,5
2,22,4,99.0,20.0,5
2,22,5,108.0,7.0,5
2,23,0,102.0,6.0,5
2,23,1,61.0,3.0,5
2,23,2,28.0,1.0,5
2,23,3,43.0,2.0,5
2,23,4,15.0,1.0,5
2,23,5,0.0,0.0,5
3,0,0,0.0,0.0,5
3,0,1,0.0,1.0,5
3,0,2,0.0,0.0,5
3,0,3,1.0,1.0,5
3,0,4,0.0,0.0,5
3,0,5,0.0,0.0,5
3,1,0,0.0,0.0,5
3,1,1,0.0,0.0,5
3,1,2,0.0,0.0,5
3,1,3,0.0,0.0,5
3,1,4,0.0,0.0,5
3,1,5,0.0,0.0,5
3,2,0,0.0,0.0,5
3,2,1,0.0,0.0,5
3,2,2,0.0,0.0,5
3,2,3,0.0,0.0,5
3,2,4,0.0,0.0,5
3,2,5,0.0,0.0,5
3,3,0,0.0,0.0,5
3,3,1,0.0,0.0,5
3,3,2,0.0,0.0,5
3,3,3,0.0,0.0,5
3,3,4,0.0,0.0,5
3,3,5,0.0,0.0,5
3,4,0,0.0,0.0,5
3,4,1,0.0,0.0,5
3,4,2,0.0,0.0,5
3,4,3,0.0,0.0,5
3,4,4,0.0,0.0,5
3,4,5,0.0,0.0,5
3,5,0,0.0,0.0,5
3,5,1,0.0,0.0,5
3,5,2,0.0,0.0,5
3,5,3,0.0,0.0,5
3,5,4,0.0,3.0,5
3,5,5,0.0,17.0,5
3,6,0,1.0,22.0,5
3,6,1,0.0,21.0,5
3,6,2,6.0,14.0,5
3,6,3,3.0,23.0,5
3,6,4,7.0,38.0,5
3,6,5,6.0,56.0,5
3,7,0,9.0,70.0,5
3,7,1,14.0,92.0,5
3,7,2,11.0,121.0,5
3,7,3,30.0,135.0,5
3,7,4,34.0,153.0,5
3,7,5,30.0,166.0,5
3,8,0,39.0,191.0,5
3,8,1,58.0,183.0,5
3,8,2,109.0,206.0,5
3,8,3,78.0,190.0,5
3,8,4,143.0,179.0,5
3,8,5,78.0,169.0,5
3,9,0,75.0,151.0,5
3,9,1,82.0,153.0,5
3,9,2,70.0,153.0,5
3,9,3,83.0,144.0,5
3,9,4,89.0,137.0,5
3,9,5,58.0,137.0,5
3,10,0,44.0,142.0,5
3,10,1,92.0,134.0,5
3,10,2,65.0,97.0,5
3,10,3,94.0,119.0,5
3,10,4,70.0,130.0,5
3,10,5,83.0,106.0,5
3,11,0,65.0,117.0,5
3,11,1,75.0,137.0,5
3,11,2,124.0,101.0,5
3,11,3,87.0,105.0,5
3,11,4,121.0,110.0,5
3,11,5,61.0,120.0,5
3,12,0,88.0,113.0,5
3,12,1,61.0,118.0,5
3,12,2,84.0,150.0,5
3,12,3,87.0,129.0,5
3,12,4,107.0,160.0,5
3,12,5,62.0,156.0,5
3,13,0,76.0,139.0,5
3,13,1,101.0,149.0,5
3,13,2,75.0,138.0,5
3,13,3,110.0,152.0,5
3,13,4,66.0,113.0,5
3,13,5,84.0,121.0,5
3,14,0,82.0,142.0,5
3,14,1,92.0,141.0,5
3,14,2,71.0,138.0,5
3,14,3,100.0,114.0,5
3,14,4,98.0,127.0,5
3,14,5,95.0,127.0,5
3,15,0,131.0,96.0,5
3,15,1,90.0,109.0,5
3,15,2,129.0,104.0,5
3,15,3,100.0,116.0,5
3,15,4,158.0,98.0,5
3,15,5,103.0,104.0,5
3,16,0,158.0,147.0,5
3,16,1,177.0,102.0,5
3,16,2,115.0,124.0,5
3,16,3,161.0,130.0,5
3,16,4,133.0,117.0,5
3,16,5,180.0,131.0,5
3,17,0,136.0,99.0,5
3,17,1,201.0,152.0,5
3,17,2,162.0,124.0,5
3,17,3,164.0,150.0,5
3,17,4,230.0,144.0,5
3,17,5,186.0,108.0,5
3,18,0,219.0,117.0,5
3,18,1,158.0,134.0,5
3,18,2,203.0,143.0,5
3,18,3,177.0,142.0,5
3,18,4,150.0,95.0,5
3,18,5,167.0,78.0,5
3,19,0,121.0,79.0,5
3,19,1,136.0,80.0,5
3,19,2,108.0,54.0,5
3,19,3,132.0,89.0,5
3,19,4,177.0,78.0,5
3,19,5,113.0,54.0,5
3,20,0,126.0,48.0,5
3,20,1,113.0,67.0,5
3,20,2,143.0,63.0,5
3,20,3,123.0,65.0,5
3,20,4,151.0,71.0,5
3,20,5,142.0,74.0,5
3,21,0,153.0,74.0,5
3,21,1,160.0,93.0,5
3,21,2,159.0,57.0,5
3,21,3,129.0,53.0,5
3,21,4,115.0,67.0,5
3,21,5,98.0,43.0,5
3,22,0,113.0,36.0,5
3,22,1,171.0,58.0,5
3,22,2,85.0,31.0,5
3,22,3,87.0,38.0,5
3,22,4,98.0,26.0,5
3,22,5,90.0,6.0,5
3,23,0,64.0,4.0,5
3,23,1,51.0,1.0,5
3,23,2,39.0,1.0,5
3,23,3,14.0,2.0,5
3,23,4,17.0,0.0,5
3,23,5,0.0,0.0,5
4,0,0,0.0,0.0,5
4,0,1,0.0,2.0,5
4,0,2,3.0,1.0,5
4,0,3,0.0,0.0,5
4,0,4,0.0,0.0,5
4,0,5,0.0,0.0,5
4,1,0,0.0,0.0,5
4,1,1,1.0,3.0,5
4,1,2,0.0,0.0,5
4,1,3,1.0,2.0,5
4,1,4,1.0,0.0,5
4,1,5,0.0,0.0,5
4,2,0,0.0,0.0,5
4,2,1,0.0,0.0,5
4,2,2,0.0,0.0,5
4,2,3,0.0,0.0,5
4,2,4,0.0,0.0,5
4,2,5,0.0,1.0,5
4,3,0,0.0,0.0,5
4,3,1,0.0,0.0,5
4,3,2,0.0,0.0,5
4,3,3,0.0,0.0,5
4,3,4,0.0,0.0,5
4,3,5,0.0,0.0,5
4,4,0,1.0,0.0,5
4,4,1,0.0,2.0,5
4,4,2,4.0,0.0,5
4,4,3,0.0,0.0,5
4,4,4,0.0,0.0,5
4,4,5,0.0,0.0,5
4,5,0,0.0,0.0,5
4,5,1,0.0,1.0,5
4,5,2,0.0,0.0,5
4,5,3,0.0,0.0,5
4,5,4,0.0,9.0,5
4,5,5,0.0,25.0,5
4,6,0,1.0,35.0,5
4,6,1,0.0,17.0,5
4,6,2,34.0,23.0,5
4,6,3,22.0,48.0,5
4,6,4,29.0,40.0,5
4,6,5,41.0,54.0,5
4,7,0,47.0,66.0,5
4,7,1,58.0,100.0,5
4,7,2,75.0,112.0,5
4,7,3,153.0,138.0,5
4,7,4,188.0,137.0,5
4,7,5,155.0,190.0,5
4,8,0,233.0,209.0,5
4,8,1,342.0,178.0,5
4,8,2,503.0,192.0,5
4,8,3,627.0,199.0,5
4,8,4,597.0,235.0,5
4,8,5,559.0,178.0,5
4,9,0,347.0,215.0,5
4,9,1,436.0,179.0,5
4,9,2,462.0,175.0,5
4,9,3,381.0,190.0,5
4,9,4,479.0,170.0,5
4,9,5,412.0,156.0,5
4,10,0,409.0,166.0,5
4,10,1,326.0,139.0,5
4,10,2,381.0,144.0,5
4,10,3,272.0,192.0,5
4,10,4,339.0,165.0,5
4,10,5,282.0,153.0,5
4,11,0,225.0,187.0,5
4,11,1,319.0,176.0,5
4,11,2,186.0,158.0,5
4,11,3,271.0,187.0,5
4,11,4,241.0,216.0,5
4,11,5,264.0,172.0,5
4,12,0,174.0,188.0,5
4,12,1,269.0,182.0,5
4,12,2,207.0,233.0,5
4,12,3,264.0,225.0,5
4,12,4,239.0,236.0,5
4,12,5,244.0,242.0,5
4,13,0,290.0,219.0,5
4,13,1,200.0,250.0,5
4,13,2,315.0,248.0,5
4,13,3,206.0,239.0,5
4,13,4,260.0,249.0,5
4,13,5,220.0,246.0,5
4,14,0,243.0,284.0,5
4,14,1,252.0,209.0,5
4,14,2,222.0,236.0,5
4,14,3,261.0,249.0,5
4,14,4,190.0,257.0,5
4,14,5,314.0,219.0,5
4,15,0,231.0,272.0,5
4,15,1,301.0,244.0,5
4,15,2,182.0,273.0,5
4,15,3,283.0,241.0,5
4,15,4,292.0,249.0,5
4,15,5,221.0,240.0,5
4,16,0,280.0,272.0,5
4,16,1,195.0,342.0,5
4,16,2,323.0,277.0,5
4,16,3,243.0,348.0,5
4,16,4,327.0,360.0,5
4,16,5,261.0,319.0,5
4,17,0,366.0,409.0,5
4,17,1,346.0,473.0,5
4,17,2,306.0,446.0,5
4,17,3,377.0,464.0,5
4,17,4,277.0,549.0,5
4,17,5,403.0,490.0,5
4,18,0,296.0,485.0,5
4,18,1,321.0,574.0,5
4,18,2,236.0,398.0,5
4,18,3,341.0,469.0,5
4,18,4,244.0,365.0,5
4,18,5,271.0,345.0,5
4,19,0,270.0,338.0,5
4,19,1,171.0,290.0,5
4,19,2,188.0,279.0,5
4,19,3,212.0,242.0,5
4,19,4,205.0,271.0,5
4,19,5,188.0,225.0,5
4,20,0,166.0,236.0,5
4,20,1,159.0,261.0,5
4,20,2,174.0,257.0,5
4,20,3,174.0,295.0,5
4,20,4,219.0,255.0,5
4,20,5,145.0,258.0,5
4,21,0,230.0,258.0,5
4,21,1,153.0,279.0,5
4,21,2,191.0,248.0,5
4,21,3,156.0,197.0,5
4,21,4,170.0,212.0,5
4,21,5,173.0,182.0,5
4,22,0,128.0,192.0,5
4,22,1,120.0,217.0,5
4,22,2,112.0,150.0,5
4,22,3,147.0,139.0,5
4,22,4,114.0,126.0,5
4,22,5,103.0,53.0,5
4,23,0,76.0,24.0,5
4,23,1,63.0,6.0,5
4,23,2,23.0,8.0,5
4,23,3,39.0,12.0,5
4,23,4,7.0,0.0,5
4,23,5,0.0,0.0,5
5,0,0,2.0,12.0,5
5,0,1,2.0,4.0,5
5,0,2,3.0,4.0,5
5,0,3,2.0,0.0,5
5,0,4,0.0,5.0,5
5,0,5,1.0,6.0,5
5,1,0,0.0,0.0,5
5,1,1,1.0,1.0,5
5,1,2,1.0,1.0,5
5,1,3,5.0,0.0,5
5,1,4,0.0,0.0,5
5,1,5,0.0,0.0,5
5,2,0,0.0,0.0,5
5,2,1,0.0,0.0,5
5,2,2,0.0,0.0,5
5,2,3,2.0,2.0,5
5,2,4,0.0,0.0,5
5,2,5,0.0,0.0,5
5,3,0,0.0,0.0,5
5,3,1,0.0,0.0,5
5,3,2,6.0,1.0,5
5,3,3,0.0,0.0,5
5,3,4,0.0,0.0,5
5,3,5,0.0,0.0,5
5,4,0,0.0,0.0,5
5,4,1,0.0,2.0,5
5,4,2,1.0,1.0,5
5,4,3,5.0,3.0,5
5,4,4,0.0,0.0,5
5,4,5,0.0,0.0,5
5,5,0,0.0,0.0,5
5,5,1,0.0,0.0,5
5,5,2,0.0,0.0,5
5,5,3,1.0,1.0,5
5,5,4,1.0,2.0,5
5,5,5,0.0,8.0,5
5,6,0,4.0,23.0,5
5,6,1,5.0,11.0,5
5,6,2,5.0,25.0,5
5,6,3,22.0,31.0,5
5,6,4,21.0,38.0,5
5,6,5,20.0,49.0,5
5,7,0,35.0,44.0,5
5,7,1,63.0,66.0,5
5,7,2,79.0,57.0,5
5,7,3,154.0,88.0,5
5,7,4,205.0,105.0,5
5,7,5,180.0,109.0,5
5,8,0,211.0,135.0,5
5,8,1,221.0,143.0,5
5,8,2,239.0,135.0,5
5,8,3,254.0,147.0,5
5,8,4,264.0,147.0,5
5,8,5,311.0,140.0,5
5,9,0,172.0,128.0,5
5,9,1,219.0,133.0,5
5,9,2,168.0,114.0,5
5,9,3,217.0,142.0,5
5,9,4,176.0,140.0,5
5,9,5,205.0,121.0,5
5,10,0,130.0,145.0,5
5,10,1,167.0,154.0,5
5,10,2,174.0,126.0,5
5,10,3,159.0,114.0,5
5,10,4,152.0,129.0,5
5,10,5,103.0,131.0,5
5,11,0,114.0,116.0,5
5,11,1,134.0,140.0,5
5,11,2,146.0,161.0,5
5,11,3,157.0,138.0,5
5,11,4,111.0,142.0,5
5,11,5,158.0,147.0,5
5,12,0,132.0,193.0,5
5,12,1,154.0,158.0,5
5,12,2,118.0,190.0,5
5,12,3,198.0,370.0,5
5,12,4,169.0,211.0,5
5,12,5,185.0,133.0,5
5,13,0,159.0,150.0,5
5,13,1,180.0,175.0,5
5,13,2,179.0,163.0,5
5,13,3,182.0,136.0,5
5,13,4,167.0,143.0,5
5,13,5,148.0,157.0,5
5,14,0,154.0,187.0,5
5,14,1,149.0,176.0,5
5,14,2,136.0,152.0,5
5,14,3,180.0,167.0,5
5,14,4,146.0,142.0,5
5,14,5,201.0,246.0,5
5,15,0,143.0,204.0,5
5,15,1,164.0,201.0,5
5,15,2,162.0,183.0,5
5,15,3,190.0,203.0,5
5,15,4,160.0,168.0,5
5,15,5,169.0,201.0,5
5,16,0,138.0,191.0,5
5,16,1,160.0,219.0,5
5,16,2,158.0,189.0,5
5,16,3,175.0,166.0,5
5,16,4,205.0,184.0,5
5,16,5,198.0,195.0,5
5,17,0,209.0,206.0,5
5,17,1,172.0,241.0,5
5,17,2,262.0,160.0,5
5,17,3,252.0,230.0,5
5,17,4,228.0,211.0,5
5,17,5,225.0,210.0,5
5,18,0,174.0,269.0,5
5,18,1,205.0,270.0,5
5,18,2,134.0,200.0,5
5,18,3,163.0,149.0,5
5,18,4,104.0,153.0,5
5,18,5,147.0,157.0,5
5,19,0,94.0,132.0,5
5,19,1,152.0,148.0,5
5,19,2,100.0,118.0,5
5,19,3,91.0,113.0,5
5,19,4,80.0,141.0,5
5,19,5,89.0,148.0,5
5,20,0,105.0,195.0,5
5,20,1,76.0,194.0,5
5,20,2,154.0,180.0,5
5,20,3,98.0,178.0,5
5,20,4,94.0,149.0,5
5,20,5,116.0,125.0,5
5,21,0,128.0,169.0,5
5,21,1,125.0,141.0,5
5,21,2,112.0,130.0,5
5,21,3,94.0,128.0,5
5,21,4,81.0,80.0,5
5,21,5,76.0,59.0,5
5,22,0,101.0,70.0,5
5,22,1,60.0,72.0,5
5,22,2,95.0,52.0,5
5,22,3,63.0,39.0,5
5,22,4,53.0,45.0,5
5,22,5,48.0,34.0,5
5,23,0,52.0,24.0,5
5,23,1,61.0,10.0,5
5,23,2,22.0,5.0,5
5,23,3,11.0,3.0,5
5,23,4,1.0,0.0,5
5,23,5,1.0,0.0,5
6,0,0,0.0,1.0,5
6,0,1,1.0,0.0,5
6,0,2,1.0,1.0,5
6,0,3,0.0,0.0,5
6,0,4,0.0,0.0,5
6,0,5,0.0,0.0,5
6,1,0,0.0,0.0,5
