stationID,hour,per_ten_minute,outNums,inNums,day
1,3,1,0.0,0.0,21
1,3,2,0.0,0.0,21
1,3,3,0.0,0.0,21
1,3,4,0.0,0.0,21
1,3,5,0.0,0.0,21
1,4,0,0.0,0.0,21
1,4,1,0.0,0.0,21
1,4,2,0.0,0.0,21
1,4,3,0.0,0.0,21
1,4,4,0.0,0.0,21
1,4,5,0.0,0.0,21
1,5,0,0.0,0.0,21
1,5,1,0.0,0.0,21
1,5,2,0.0,0.0,21
1,5,3,0.0,0.0,21
1,5,4,0.0,0.0,21
1,5,5,0.0,24.0,21
1,6,0,0.0,8.0,21
1,6,1,0.0,14.0,21
1,6,2,7.0,28.0,21
1,6,3,3.0,33.0,21
1,6,4,7.0,49.0,21
1,6,5,12.0,81.0,21
1,7,0,7.0,99.0,21
1,7,1,13.0,166.0,21
1,7,2,13.0,198.0,21
1,7,3,25.0,264.0,21
1,7,4,29.0,330.0,21
1,7,5,48.0,322.0,21
1,8,0,40.0,416.0,21
1,8,1,67.0,441.0,21
1,8,2,58.0,428.0,21
1,8,3,47.0,381.0,21
1,8,4,86.0,292.0,21
1,8,5,48.0,253.0,21
1,9,0,49.0,233.0,21
1,9,1,30.0,165.0,21
1,9,2,22.0,115.0,21
1,9,3,20.0,93.0,21
1,9,4,24.0,75.0,21
1,9,5,38.0,53.0,21
1,10,0,28.0,77.0,21
1,10,1,22.0,49.0,21
1,10,2,16.0,54.0,21
1,10,3,25.0,46.0,21
1,10,4,30.0,60.0,21
1,10,5,25.0,55.0,21
1,11,0,28.0,32.0,21
1,11,1,27.0,38.0,21
1,11,2,16.0,39.0,21
1,11,3,34.0,43.0,21
1,11,4,40.0,39.0,21
1,11,5,48.0,34.0,21
1,12,0,46.0,49.0,21
1,12,1,39.0,56.0,21
1,12,2,21.0,40.0,21
1,12,3,32.0,73.0,21
1,12,4,37.0,77.0,21
1,12,5,23.0,38.0,21
1,13,0,16.0,51.0,21
1,13,1,37.0,47.0,21
1,13,2,30.0,37.0,21
1,13,3,31.0,42.0,21
1,13,4,35.0,31.0,21
1,13,5,35.0,44.0,21
1,14,0,19.0,27.0,21
1,14,1,42.0,28.0,21
1,14,2,30.0,40.0,21
1,14,3,43.0,39.0,21
1,14,4,41.0,34.0,21
1,14,5,37.0,45.0,21
1,15,0,41.0,32.0,21
1,15,1,45.0,31.0,21
1,15,2,42.0,35.0,21
1,15,3,41.0,34.0,21
1,15,4,50.0,30.0,21
1,15,5,29.0,31.0,21
1,16,0,68.0,20.0,21
1,16,1,38.0,30.0,21
1,16,2,32.0,31.0,21
1,16,3,72.0,25.0,21
1,16,4,68.0,54.0,21
1,16,5,74.0,36.0,21
1,17,0,77.0,42.0,21
1,17,1,102.0,30.0,21
1,17,2,92.0,56.0,21
1,17,3,162.0,45.0,21
1,17,4,154.0,43.0,21
1,17,5,188.0,45.0,21
1,18,0,215.0,57.0,21
1,18,1,151.0,68.0,21
1,18,2,212.0,52.0,21
1,18,3,229.0,52.0,21
1,18,4,154.0,39.0,21
1,18,5,193.0,46.0,21
1,19,0,165.0,19.0,21
1,19,1,130.0,25.0,21
1,19,2,115.0,25.0,21
1,19,3,130.0,29.0,21
1,19,4,88.0,23.0,21
1,19,5,93.0,12.0,21
1,20,0,104.0,17.0,21
1,20,1,109.0,25.0,21
1,20,2,109.0,19.0,21
1,20,3,132.0,28.0,21
1,20,4,101.0,9.0,21
1,20,5,97.0,15.0,21
1,21,0,93.0,17.0,21
1,21,1,117.0,16.0,21
1,21,2,133.0,10.0,21
1,21,3,112.0,9.0,21
1,21,4,87.0,18.0,21
1,21,5,73.0,13.0,21
1,22,0,95.0,5.0,21
1,22,1,120.0,11.0,21
1,22,2,60.0,16.0,21
1,22,3,53.0,10.0,21
1,22,4,69.0,7.0,21
1,22,5,55.0,2.0,21
1,23,0,27.0,2.0,21
1,23,1,25.0,0.0,21
1,23,2,18.0,0.0,21
1,23,3,11.0,0.0,21
1,23,4,15.0,0.0,21
1,23,5,1.0,2.0,21
2,0,0,0.0,0.0,21
2,0,1,0.0,0.0,21
2,0,2,0.0,0.0,21
2,0,3,0.0,0.0,21
2,0,4,0.0,0.0,21
2,0,5,0.0,0.0,21
2,1,0,0.0,0.0,21
2,1,1,0.0,0.0,21
2,1,2,0.0,0.0,21
2,1,3,0.0,0.0,21
2,1,4,0.0,0.0,21
2,1,5,0.0,0.0,21
2,2,0,0.0,0.0,21
2,2,1,0.0,0.0,21
2,2,2,0.0,0.0,21
2,2,3,0.0,0.0,21
2,2,4,0.0,0.0,21
2,2,5,0.0,0.0,21
2,3,0,0.0,0.0,21
2,3,1,0.0,0.0,21
2,3,2,0.0,0.0,21
2,3,3,0.0,0.0,21
2,3,4,0.0,0.0,21
2,3,5,0.0,0.0,21
2,4,0,0.0,0.0,21
2,4,1,0.0,0.0,21
2,4,2,0.0,0.0,21
2,4,3,0.0,0.0,21
2,4,4,0.0,0.0,21
2,4,5,0.0,0.0,21
2,5,0,0.0,0.0,21
2,5,1,0.0,0.0,21
2,5,2,0.0,2.0,21
2,5,3,0.0,2.0,21
2,5,4,0.0,13.0,21
2,5,5,0.0,21.0,21
2,6,0,1.0,33.0,21
2,6,1,0.0,60.0,21
2,6,2,14.0,66.0,21
2,6,3,11.0,100.0,21
2,6,4,13.0,135.0,21
2,6,5,31.0,133.0,21
2,7,0,40.0,169.0,21
2,7,1,68.0,226.0,21
2,7,2,137.0,364.0,21
2,7,3,220.0,420.0,21
2,7,4,279.0,470.0,21
2,7,5,467.0,576.0,21
2,8,0,634.0,603.0,21
2,8,1,747.0,585.0,21
2,8,2,701.0,601.0,21
2,8,3,959.0,587.0,21
2,8,4,1189.0,447.0,21
2,8,5,630.0,355.0,21
2,9,0,516.0,295.0,21
2,9,1,473.0,288.0,21
2,9,2,249.0,212.0,21
2,9,3,310.0,165.0,21
2,9,4,127.0,129.0,21
2,9,5,179.0,122.0,21
2,10,0,142.0,143.0,21
2,10,1,106.0,106.0,21
2,10,2,115.0,182.0,21
2,10,3,110.0,170.0,21
2,10,4,65.0,195.0,21
2,10,5,133.0,186.0,21
2,11,0,93.0,114.0,21
2,11,1,82.0,95.0,21
2,11,2,93.0,207.0,21
2,11,3,84.0,130.0,21
2,11,4,79.0,98.0,21
2,11,5,105.0,90.0,21
2,12,0,124.0,123.0,21
2,12,1,97.0,113.0,21
2,12,2,93.0,125.0,21
2,12,3,126.0,152.0,21
2,12,4,78.0,126.0,21
2,12,5,115.0,114.0,21
2,13,0,114.0,101.0,21
2,13,1,86.0,119.0,21
2,13,2,121.0,96.0,21
2,13,3,120.0,122.0,21
2,13,4,77.0,93.0,21
2,13,5,90.0,128.0,21
2,14,0,81.0,110.0,21
2,14,1,89.0,105.0,21
2,14,2,127.0,102.0,21
2,14,3,123.0,87.0,21
2,14,4,83.0,89.0,21
2,14,5,120.0,119.0,21
2,15,0,117.0,70.0,21
2,15,1,72.0,87.0,21
2,15,2,92.0,135.0,21
2,15,3,118.0,76.0,21
2,15,4,104.0,97.0,21
2,15,5,84.0,91.0,21
2,16,0,158.0,86.0,21
2,16,1,107.0,101.0,21
2,16,2,142.0,105.0,21
2,16,3,148.0,108.0,21
2,16,4,90.0,147.0,21
2,16,5,149.0,136.0,21
2,17,0,194.0,134.0,21
2,17,1,140.0,274.0,21
2,17,2,280.0,327.0,21
2,17,3,256.0,304.0,21
2,17,4,328.0,315.0,21
2,17,5,334.0,442.0,21
2,18,0,330.0,390.0,21
2,18,1,363.0,382.0,21
2,18,2,316.0,552.0,21
2,18,3,357.0,472.0,21
2,18,4,330.0,398.0,21
2,18,5,338.0,280.0,21
2,19,0,205.0,243.0,21
2,19,1,246.0,199.0,21
2,19,2,219.0,179.0,21
2,19,3,170.0,161.0,21
2,19,4,170.0,160.0,21
2,19,5,262.0,144.0,21
2,20,0,171.0,136.0,21
2,20,1,172.0,184.0,21
2,20,2,166.0,132.0,21
2,20,3,150.0,140.0,21
2,20,4,168.0,151.0,21
2,20,5,205.0,173.0,21
2,21,0,246.0,141.0,21
2,21,1,167.0,137.0,21
2,21,2,174.0,124.0,21
2,21,3,159.0,100.0,21
2,21,4,161.0,100.0,21
2,21,5,188.0,68.0,21
2,22,0,114.0,67.0,21
2,22,1,98.0,55.0,21
2,22,2,152.0,65.0,21
2,22,3,93.0,41.0,21
2,22,4,91.0,24.0,21
2,22,5,50.0,6.0,21
2,23,0,57.0,6.0,21
2,23,1,36.0,4.0,21
2,23,2,36.0,2.0,21
2,23,3,17.0,1.0,21
2,23,4,14.0,1.0,21
2,23,5,8.0,0.0,21
3,0,0,1.0,0.0,21
3,0,1,0.0,0.0,21
3,0,2,0.0,0.0,21
3,0,3,0.0,0.0,21
3,0,4,0.0,0.0,21
3,0,5,0.0,0.0,21
3,1,0,0.0,0.0,21
3,1,1,0.0,0.0,21
3,1,2,0.0,0.0,21
3,1,3,0.0,0.0,21
3,1,4,0.0,0.0,21
3,1,5,0.0,0.0,21
3,2,0,0.0,0.0,21
3,2,1,0.0,0.0,21
3,2,2,0.0,0.0,21
3,2,3,0.0,0.0,21
3,2,4,0.0,0.0,21
3,2,5,0.0,0.0,21
3,3,0,0.0,0.0,21
3,3,1,0.0,0.0,21
3,3,2,0.0,0.0,21
3,3,3,0.0,0.0,21
3,3,4,0.0,0.0,21
3,3,5,0.0,0.0,21
3,4,0,0.0,0.0,21
3,4,1,0.0,0.0,21
3,4,2,0.0,0.0,21
3,4,3,0.0,0.0,21
3,4,4,0.0,0.0,21
3,4,5,0.0,0.0,21
3,5,0,0.0,0.0,21
3,5,1,0.0,0.0,21
3,5,2,0.0,0.0,21
3,5,3,0.0,0.0,21
3,5,4,1.0,9.0,21
3,5,5,0.0,29.0,21
3,6,0,0.0,18.0,21
3,6,1,2.0,34.0,21
3,6,2,7.0,48.0,21
3,6,3,16.0,70.0,21
3,6,4,12.0,100.0,21
3,6,5,32.0,152.0,21
3,7,0,45.0,161.0,21
3,7,1,46.0,245.0,21
3,7,2,62.0,327.0,21
3,7,3,44.0,457.0,21
3,7,4,73.0,571.0,21
3,7,5,136.0,633.0,21
3,8,0,164.0,696.0,21
3,8,1,229.0,599.0,21
3,8,2,203.0,634.0,21
3,8,3,355.0,578.0,21
3,8,4,278.0,428.0,21
3,8,5,272.0,345.0,21
3,9,0,217.0,262.0,21
3,9,1,128.0,262.0,21
3,9,2,112.0,210.0,21
3,9,3,132.0,134.0,21
3,9,4,72.0,120.0,21
3,9,5,61.0,97.0,21
3,10,0,81.0,100.0,21
3,10,1,81.0,103.0,21
3,10,2,58.0,89.0,21
3,10,3,49.0,80.0,21
3,10,4,70.0,77.0,21
3,10,5,55.0,66.0,21
3,11,0,49.0,73.0,21
3,11,1,69.0,79.0,21
3,11,2,83.0,58.0,21
3,11,3,63.0,61.0,21
3,11,4,46.0,86.0,21
3,11,5,70.0,74.0,21
3,12,0,79.0,81.0,21
3,12,1,46.0,65.0,21
3,12,2,77.0,75.0,21
3,12,3,62.0,77.0,21
3,12,4,90.0,82.0,21
3,12,5,73.0,65.0,21
3,13,0,48.0,87.0,21
3,13,1,81.0,83.0,21
3,13,2,75.0,80.0,21
3,13,3,56.0,82.0,21
3,13,4,63.0,85.0,21
3,13,5,79.0,93.0,21
3,14,0,54.0,72.0,21
3,14,1,75.0,53.0,21
3,14,2,69.0,63.0,21
3,14,3,54.0,58.0,21
3,14,4,88.0,69.0,21
3,14,5,74.0,56.0,21
3,15,0,72.0,72.0,21
3,15,1,82.0,52.0,21
3,15,2,104.0,66.0,21
3,15,3,82.0,68.0,21
3,15,4,105.0,91.0,21
3,15,5,107.0,62.0,21
3,16,0,84.0,73.0,21
3,16,1,137.0,74.0,21
3,16,2,114.0,82.0,21
3,16,3,84.0,80.0,21
3,16,4,132.0,73.0,21
3,16,5,164.0,84.0,21
3,17,0,128.0,76.0,21
3,17,1,204.0,95.0,21
3,17,2,288.0,125.0,21
3,17,3,283.0,130.0,21
3,17,4,214.0,160.0,21
3,17,5,362.0,171.0,21
3,18,0,476.0,118.0,21
3,18,1,364.0,193.0,21
3,18,2,310.0,135.0,21
3,18,3,337.0,176.0,21
3,18,4,368.0,136.0,21
3,18,5,228.0,101.0,21
3,19,0,296.0,127.0,21
3,19,1,179.0,139.0,21
3,19,2,179.0,110.0,21
3,19,3,220.0,80.0,21
3,19,4,167.0,99.0,21
3,19,5,123.0,93.0,21
3,20,0,131.0,90.0,21
3,20,1,189.0,107.0,21
3,20,2,106.0,93.0,21
3,20,3,187.0,101.0,21
3,20,4,151.0,104.0,21
3,20,5,141.0,76.0,21
3,21,0,130.0,89.0,21
3,21,1,191.0,112.0,21
3,21,2,194.0,60.0,21
3,21,3,107.0,46.0,21
3,21,4,121.0,149.0,21
3,21,5,105.0,43.0,21
3,22,0,105.0,46.0,21
3,22,1,107.0,59.0,21
3,22,2,81.0,29.0,21
3,22,3,69.0,29.0,21
3,22,4,86.0,12.0,21
3,22,5,59.0,13.0,21
3,23,0,32.0,8.0,21
3,23,1,38.0,0.0,21
3,23,2,15.0,1.0,21
3,23,3,12.0,0.0,21
3,23,4,6.0,0.0,21
3,23,5,10.0,0.0,21
4,0,0,0.0,0.0,21
4,0,1,0.0,0.0,21
4,0,2,0.0,0.0,21
4,0,3,0.0,0.0,21
4,0,4,0.0,0.0,21
4,0,5,0.0,0.0,21
4,1,0,0.0,0.0,21
4,1,1,0.0,0.0,21
4,1,2,0.0,0.0,21
4,1,3,0.0,0.0,21
4,1,4,0.0,0.0,21
4,1,5,0.0,0.0,21
4,2,0,0.0,0.0,21
4,2,1,0.0,0.0,21
4,2,2,0.0,0.0,21
4,2,3,0.0,0.0,21
4,2,4,0.0,0.0,21
4,2,5,0.0,0.0,21
4,3,0,0.0,0.0,21
4,3,1,0.0,0.0,21
4,3,2,0.0,0.0,21
4,3,3,0.0,0.0,21
4,3,4,0.0,0.0,21
4,3,5,0.0,0.0,21
4,4,0,0.0,0.0,21
4,4,1,0.0,1.0,21
4,4,2,0.0,0.0,21
4,4,3,2.0,0.0,21
4,4,4,0.0,0.0,21
4,4,5,0.0,0.0,21
4,5,0,0.0,1.0,21
4,5,1,1.0,0.0,21
4,5,2,0.0,0.0,21
4,5,3,0.0,0.0,21
4,5,4,0.0,3.0,21
4,5,5,2.0,22.0,21
4,6,0,4.0,40.0,21
4,6,1,4.0,39.0,21
4,6,2,96.0,39.0,21
4,6,3,39.0,66.0,21
4,6,4,64.0,98.0,21
4,6,5,74.0,141.0,21
4,7,0,112.0,141.0,21
4,7,1,152.0,235.0,21
4,7,2,324.0,322.0,21
4,7,3,306.0,493.0,21
4,7,4,664.0,524.0,21
4,7,5,840.0,606.0,21
4,8,0,1095.0,720.0,21
4,8,1,1965.0,516.0,21
4,8,2,2183.0,529.0,21
4,8,3,2384.0,542.0,21
4,8,4,2770.0,367.0,21
4,8,5,1816.0,530.0,21
4,9,0,1591.0,398.0,21
4,9,1,1465.0,252.0,21
4,9,2,1104.0,245.0,21
4,9,3,646.0,196.0,21
4,9,4,544.0,241.0,21
4,9,5,408.0,209.0,21
4,10,0,332.0,185.0,21
4,10,1,244.0,211.0,21
4,10,2,249.0,185.0,21
4,10,3,298.0,210.0,21
4,10,4,252.0,177.0,21
4,10,5,265.0,188.0,21
4,11,0,272.0,196.0,21
4,11,1,203.0,254.0,21
4,11,2,203.0,196.0,21
4,11,3,352.0,212.0,21
4,11,4,153.0,170.0,21
4,11,5,197.0,240.0,21
4,12,0,198.0,201.0,21
4,12,1,220.0,175.0,21
4,12,2,188.0,220.0,21
4,12,3,254.0,212.0,21
4,12,4,226.0,208.0,21
4,12,5,186.0,213.0,21
4,13,0,269.0,204.0,21
4,13,1,239.0,208.0,21
4,13,2,186.0,249.0,21
4,13,3,248.0,271.0,21
4,13,4,275.0,261.0,21
4,13,5,208.0,197.0,21
4,14,0,224.0,216.0,21
4,14,1,233.0,240.0,21
4,14,2,211.0,244.0,21
4,14,3,261.0,235.0,21
4,14,4,191.0,219.0,21
4,14,5,265.0,199.0,21
4,15,0,241.0,232.0,21
4,15,1,210.0,216.0,21
4,15,2,177.0,256.0,21
4,15,3,235.0,206.0,21
4,15,4,264.0,270.0,21
4,15,5,185.0,221.0,21
4,16,0,227.0,233.0,21
4,16,1,232.0,262.0,21
4,16,2,191.0,247.0,21
4,16,3,285.0,243.0,21
4,16,4,237.0,318.0,21
4,16,5,239.0,321.0,21
4,17,0,331.0,415.0,21
4,17,1,334.0,751.0,21
4,17,2,352.0,872.0,21
4,17,3,426.0,806.0,21
4,17,4,496.0,1232.0,21
4,17,5,541.0,1269.0,21
4,18,0,532.0,1003.0,21
4,18,1,525.0,1141.0,21
4,18,2,525.0,1181.0,21
4,18,3,340.0,881.0,21
4,18,4,438.0,840.0,21
4,18,5,377.0,788.0,21
4,19,0,293.0,662.0,21
4,19,1,291.0,586.0,21
4,19,2,216.0,549.0,21
4,19,3,196.0,528.0,21
4,19,4,235.0,481.0,21
4,19,5,222.0,487.0,21
4,20,0,197.0,432.0,21
4,20,1,195.0,514.0,21
4,20,2,206.0,512.0,21
4,20,3,203.0,485.0,21
4,20,4,185.0,525.0,21
4,20,5,270.0,487.0,21
4,21,0,166.0,449.0,21
4,21,1,168.0,515.0,21
4,21,2,184.0,479.0,21
4,21,3,165.0,363.0,21
4,21,4,214.0,397.0,21
4,21,5,137.0,326.0,21
4,22,0,128.0,265.0,21
4,22,1,105.0,283.0,21
4,22,2,106.0,219.0,21
4,22,3,87.0,180.0,21
4,22,4,74.0,119.0,21
4,22,5,69.0,70.0,21
4,23,0,45.0,28.0,21
4,23,1,34.0,14.0,21
4,23,2,29.0,11.0,21
4,23,3,8.0,2.0,21
4,23,4,11.0,2.0,21
4,23,5,6.0,2.0,21
5,0,0,3.0,3.0,21
5,0,1,1.0,3.0,21
5,0,2,1.0,2.0,21
5,0,3,2.0,2.0,21
5,0,4,2.0,1.0,21
5,0,5,1.0,0.0,21
5,1,0,1.0,2.0,21
5,1,1,1.0,0.0,21
5,1,2,0.0,1.0,21
5,1,3,1.0,0.0,21
5,1,4,0.0,0.0,21
5,1,5,0.0,0.0,21
5,2,0,1.0,1.0,21
5,2,1,0.0,0.0,21
5,2,2,0.0,0.0,21
5,2,3,0.0,0.0,21
5,2,4,0.0,0.0,21
5,2,5,0.0,0.0,21
5,3,0,2.0,2.0,21
5,3,1,0.0,0.0,21
5,3,2,0.0,0.0,21
5,3,3,0.0,0.0,21
5,3,4,0.0,1.0,21
5,3,5,2.0,1.0,21
5,4,0,0.0,0.0,21
5,4,1,0.0,3.0,21
5,4,2,0.0,0.0,21
5,4,3,3.0,0.0,21
5,4,4,0.0,0.0,21
5,4,5,0.0,0.0,21
5,5,0,0.0,0.0,21
5,5,1,0.0,0.0,21
5,5,2,0.0,1.0,21
5,5,3,1.0,1.0,21
5,5,4,0.0,0.0,21
5,5,5,2.0,13.0,21
5,6,0,0.0,31.0,21
5,6,1,7.0,24.0,21
5,6,2,22.0,28.0,21
5,6,3,30.0,49.0,21
5,6,4,36.0,77.0,21
5,6,5,56.0,113.0,21
5,7,0,96.0,114.0,21
5,7,1,145.0,133.0,21
5,7,2,181.0,188.0,21
5,7,3,315.0,282.0,21
5,7,4,493.0,355.0,21
5,7,5,494.0,396.0,21
5,8,0,639.0,443.0,21
5,8,1,835.0,406.0,21
5,8,2,982.0,383.0,21
5,8,3,898.0,377.0,21
5,8,4,997.0,335.0,21
5,8,5,967.0,245.0,21
5,9,0,580.0,229.0,21
5,9,1,499.0,217.0,21
5,9,2,455.0,175.0,21
5,9,3,383.0,176.0,21
5,9,4,255.0,148.0,21
5,9,5,218.0,155.0,21
5,10,0,228.0,159.0,21
5,10,1,169.0,169.0,21
5,10,2,163.0,147.0,21
5,10,3,164.0,162.0,21
5,10,4,157.0,140.0,21
5,10,5,147.0,143.0,21
5,11,0,162.0,124.0,21
5,11,1,179.0,144.0,21
5,11,2,185.0,132.0,21
5,11,3,127.0,171.0,21
5,11,4,147.0,181.0,21
5,11,5,116.0,154.0,21
5,12,0,149.0,172.0,21
5,12,1,114.0,171.0,21
5,12,2,165.0,162.0,21
5,12,3,148.0,176.0,21
5,12,4,140.0,134.0,21
5,12,5,135.0,142.0,21
5,13,0,172.0,173.0,21
5,13,1,199.0,121.0,21
5,13,2,195.0,120.0,21
5,13,3,212.0,155.0,21
5,13,4,188.0,147.0,21
5,13,5,182.0,185.0,21
5,14,0,189.0,158.0,21
5,14,1,158.0,134.0,21
5,14,2,177.0,194.0,21
5,14,3,184.0,152.0,21
5,14,4,169.0,156.0,21
5,14,5,156.0,180.0,21
5,15,0,134.0,182.0,21
5,15,1,151.0,156.0,21
5,15,2,166.0,176.0,21
5,15,3,203.0,208.0,21
5,15,4,189.0,152.0,21
5,15,5,183.0,181.0,21
5,16,0,184.0,216.0,21
5,16,1,167.0,236.0,21
5,16,2,173.0,272.0,21
5,16,3,164.0,352.0,21
5,16,4,172.0,264.0,21
5,16,5,168.0,247.0,21
5,17,0,202.0,363.0,21
5,17,1,177.0,650.0,21
5,17,2,318.0,522.0,21
5,17,3,317.0,651.0,21
5,17,4,333.0,919.0,21
5,17,5,326.0,653.0,21
5,18,0,301.0,600.0,21
5,18,1,331.0,599.0,21
5,18,2,292.0,469.0,21
5,18,3,228.0,397.0,21
5,18,4,190.0,352.0,21
5,18,5,179.0,277.0,21
5,19,0,178.0,243.0,21
5,19,1,153.0,260.0,21
5,19,2,133.0,187.0,21
5,19,3,131.0,180.0,21
5,19,4,117.0,199.0,21
5,19,5,125.0,163.0,21
5,20,0,134.0,183.0,21
5,20,1,126.0,176.0,21
5,20,2,112.0,196.0,21
5,20,3,135.0,176.0,21
5,20,4,109.0,170.0,21
5,20,5,113.0,205.0,21
5,21,0,105.0,174.0,21
5,21,1,125.0,160.0,21
5,21,2,115.0,156.0,21
5,21,3,112.0,98.0,21
5,21,4,85.0,90.0,21
5,21,5,95.0,100.0,21
5,22,0,110.0,95.0,21
5,22,1,68.0,87.0,21
5,22,2,65.0,62.0,21
5,22,3,58.0,50.0,21
5,22,4,56.0,75.0,21
5,22,5,43.0,55.0,21
5,23,0,30.0,35.0,21
5,23,1,24.0,5.0,21
5,23,2,9.0,7.0,21
5,23,3,6.0,2.0,21
5,23,4,3.0,0.0,21
5,23,5,2.0,0.0,21
6,0,0,0.0,0.0,21
6,0,1,1.0,2.0,21
6,0,2,0.0,0.0,21
6,0,3,0.0,0.0,21
6,0,4,0.0,0.0,21
6,0,5,0.0,0.0,21
