stationID,hour,per_ten_minute,outNums,inNums,day
0,21,3,66.0,25.0,25
0,21,4,84.0,39.0,25
0,21,5,99.0,33.0,25
0,22,0,96.0,11.0,25
0,22,1,52.0,15.0,25
0,22,2,54.0,15.0,25
0,22,3,68.0,13.0,25
0,22,4,54.0,7.0,25
0,22,5,62.0,3.0,25
0,23,0,42.0,1.0,25
0,23,1,31.0,2.0,25
0,23,2,28.0,0.0,25
0,23,3,17.0,0.0,25
0,23,4,13.0,0.0,25
0,23,5,1.0,0.0,25
1,0,0,2.0,0.0,25
1,0,1,1.0,0.0,25
1,0,2,0.0,0.0,25
1,0,3,0.0,0.0,25
1,0,4,0.0,0.0,25
1,0,5,0.0,0.0,25
1,1,0,0.0,0.0,25
1,1,1,0.0,0.0,25
1,1,2,0.0,0.0,25
1,1,3,0.0,0.0,25
1,1,4,0.0,0.0,25
1,1,5,0.0,0.0,25
1,2,0,0.0,0.0,25
1,2,1,0.0,0.0,25
1,2,2,0.0,0.0,25
1,2,3,0.0,0.0,25
1,2,4,0.0,0.0,25
1,2,5,0.0,0.0,25
1,3,0,0.0,0.0,25
1,3,1,0.0,0.0,25
1,3,2,0.0,0.0,25
1,3,3,0.0,0.0,25
1,3,4,0.0,0.0,25
1,3,5,0.0,0.0,25
1,4,0,0.0,0.0,25
1,4,1,0.0,0.0,25
1,4,2,0.0,0.0,25
1,4,3,0.0,0.0,25
1,4,4,0.0,0.0,25
1,4,5,0.0,0.0,25
1,5,0,0.0,0.0,25
1,5,1,0.0,0.0,25
1,5,2,0.0,0.0,25
1,5,3,0.0,10.0,25
1,5,4,0.0,10.0,25
1,5,5,0.0,14.0,25
1,6,0,0.0,14.0,25
1,6,1,0.0,24.0,25
1,6,2,3.0,21.0,25
1,6,3,15.0,34.0,25
1,6,4,6.0,46.0,25
1,6,5,5.0,84.0,25
1,7,0,5.0,69.0,25
1,7,1,7.0,125.0,25
1,7,2,14.0,207.0,25
1,7,3,23.0,219.0,25
1,7,4,23.0,279.0,25
1,7,5,24.0,303.0,25
1,8,0,56.0,369.0,25
1,8,1,49.0,413.0,25
1,8,2,50.0,382.0,25
1,8,3,67.0,350.0,25
1,8,4,48.0,297.0,25
1,8,5,50.0,225.0,25
1,9,0,41.0,233.0,25
1,9,1,33.0,200.0,25
1,9,2,33.0,108.0,25
1,9,3,24.0,91.0,25
1,9,4,54.0,99.0,25
1,9,5,27.0,69.0,25
1,10,0,23.0,66.0,25
1,10,1,29.0,60.0,25
1,10,2,27.0,75.0,25
1,10,3,18.0,70.0,25
1,10,4,22.0,51.0,25
1,10,5,34.0,63.0,25
1,11,0,29.0,44.0,25
1,11,1,32.0,46.0,25
1,11,2,28.0,57.0,25
1,11,3,22.0,28.0,25
1,11,4,51.0,54.0,25
1,11,5,31.0,47.0,25
1,12,0,48.0,47.0,25
1,12,1,33.0,62.0,25
1,12,2,38.0,52.0,25
1,12,3,26.0,61.0,25
1,12,4,20.0,57.0,25
1,12,5,33.0,63.0,25
1,13,0,24.0,56.0,25
1,13,1,35.0,65.0,25
1,13,2,30.0,57.0,25
1,13,3,36.0,65.0,25
1,13,4,40.0,35.0,25
1,13,5,28.0,43.0,25
1,14,0,14.0,43.0,25
1,14,1,51.0,38.0,25
1,14,2,34.0,37.0,25
1,14,3,43.0,37.0,25
1,14,4,32.0,35.0,25
1,14,5,48.0,33.0,25
1,15,0,42.0,26.0,25
1,15,1,59.0,32.0,25
1,15,2,31.0,29.0,25
1,15,3,49.0,37.0,25
1,15,4,55.0,53.0,25
1,15,5,58.0,28.0,25
1,16,0,42.0,40.0,25
1,16,1,50.0,39.0,25
1,16,2,44.0,48.0,25
1,16,3,66.0,35.0,25
1,16,4,59.0,47.0,25
1,16,5,70.0,44.0,25
1,17,0,78.0,37.0,25
1,17,1,118.0,55.0,25
1,17,2,90.0,55.0,25
1,17,3,111.0,54.0,25
1,17,4,156.0,51.0,25
1,17,5,157.0,48.0,25
1,18,0,179.0,47.0,25
1,18,1,144.0,72.0,25
1,18,2,177.0,59.0,25
1,18,3,178.0,45.0,25
1,18,4,152.0,36.0,25
1,18,5,159.0,39.0,25
1,19,0,145.0,37.0,25
1,19,1,102.0,39.0,25
1,19,2,132.0,35.0,25
1,19,3,112.0,31.0,25
1,19,4,132.0,21.0,25
1,19,5,89.0,16.0,25
1,20,0,109.0,25.0,25
1,20,1,142.0,33.0,25
1,20,2,87.0,21.0,25
1,20,3,120.0,17.0,25
1,20,4,125.0,27.0,25
1,20,5,90.0,26.0,25
1,21,0,112.0,22.0,25
1,21,1,140.0,20.0,25
1,21,2,161.0,21.0,25
1,21,3,103.0,24.0,25
1,21,4,100.0,23.0,25
1,21,5,104.0,17.0,25
1,22,0,78.0,8.0,25
1,22,1,107.0,12.0,25
1,22,2,84.0,13.0,25
1,22,3,82.0,8.0,25
1,22,4,99.0,9.0,25
1,22,5,77.0,6.0,25
1,23,0,53.0,5.0,25
1,23,1,38.0,1.0,25
1,23,2,32.0,2.0,25
1,23,3,13.0,0.0,25
1,23,4,16.0,0.0,25
1,23,5,2.0,0.0,25
2,0,0,1.0,1.0,25
2,0,1,0.0,0.0,25
2,0,2,0.0,0.0,25
2,0,3,0.0,0.0,25
2,0,4,0.0,0.0,25
2,0,5,0.0,0.0,25
2,1,0,0.0,0.0,25
2,1,1,0.0,0.0,25
2,1,2,0.0,0.0,25
2,1,3,0.0,0.0,25
2,1,4,0.0,0.0,25
2,1,5,0.0,0.0,25
2,2,0,0.0,0.0,25
2,2,1,0.0,0.0,25
2,2,2,0.0,0.0,25
2,2,3,0.0,0.0,25
2,2,4,0.0,0.0,25
2,2,5,0.0,0.0,25
2,3,0,0.0,0.0,25
2,3,1,0.0,0.0,25
2,3,2,0.0,0.0,25
2,3,3,0.0,0.0,25
2,3,4,0.0,0.0,25
2,3,5,0.0,0.0,25
2,4,0,0.0,0.0,25
2,4,1,0.0,0.0,25
2,4,2,0.0,0.0,25
2,4,3,0.0,0.0,25
2,4,4,0.0,0.0,25
2,4,5,0.0,0.0,25
2,5,0,0.0,0.0,25
2,5,1,0.0,0.0,25
2,5,2,0.0,0.0,25
2,5,3,0.0,10.0,25
2,5,4,0.0,25.0,25
2,5,5,0.0,34.0,25
2,6,0,0.0,38.0,25
2,6,1,0.0,46.0,25
2,6,2,12.0,40.0,25
2,6,3,11.0,77.0,25
2,6,4,12.0,98.0,25
2,6,5,26.0,136.0,25
2,7,0,41.0,168.0,25
2,7,1,61.0,239.0,25
2,7,2,85.0,323.0,25
2,7,3,168.0,364.0,25
2,7,4,231.0,493.0,25
2,7,5,379.0,489.0,25
2,8,0,488.0,611.0,25
2,8,1,692.0,571.0,25
2,8,2,756.0,585.0,25
2,8,3,846.0,531.0,25
2,8,4,759.0,431.0,25
2,8,5,489.0,341.0,25
2,9,0,507.0,327.0,25
2,9,1,344.0,290.0,25
2,9,2,221.0,200.0,25
2,9,3,238.0,168.0,25
2,9,4,218.0,180.0,25
2,9,5,162.0,130.0,25
2,10,0,114.0,120.0,25
2,10,1,99.0,155.0,25
2,10,2,130.0,130.0,25
2,10,3,104.0,115.0,25
2,10,4,74.0,97.0,25
2,10,5,131.0,109.0,25
2,11,0,74.0,119.0,25
2,11,1,84.0,120.0,25
2,11,2,95.0,147.0,25
2,11,3,103.0,98.0,25
2,11,4,74.0,116.0,25
2,11,5,106.0,147.0,25
2,12,0,122.0,92.0,25
2,12,1,98.0,136.0,25
2,12,2,117.0,121.0,25
2,12,3,103.0,139.0,25
2,12,4,81.0,112.0,25
2,12,5,104.0,128.0,25
2,13,0,91.0,118.0,25
2,13,1,88.0,114.0,25
2,13,2,116.0,138.0,25
2,13,3,124.0,122.0,25
2,13,4,97.0,121.0,25
2,13,5,131.0,130.0,25
2,14,0,105.0,108.0,25
2,14,1,102.0,102.0,25
2,14,2,91.0,126.0,25
2,14,3,123.0,90.0,25
2,14,4,78.0,103.0,25
2,14,5,108.0,91.0,25
2,15,0,142.0,104.0,25
2,15,1,96.0,108.0,25
2,15,2,122.0,104.0,25
2,15,3,151.0,117.0,25
2,15,4,101.0,120.0,25
2,15,5,111.0,114.0,25
2,16,0,146.0,110.0,25
2,16,1,84.0,139.0,25
2,16,2,153.0,95.0,25
2,16,3,132.0,150.0,25
2,16,4,108.0,144.0,25
2,16,5,182.0,148.0,25
2,17,0,162.0,175.0,25
2,17,1,154.0,254.0,25
2,17,2,227.0,385.0,25
2,17,3,273.0,248.0,25
2,17,4,289.0,422.0,25
2,17,5,275.0,504.0,25
2,18,0,258.0,455.0,25
2,18,1,383.0,508.0,25
2,18,2,327.0,588.0,25
2,18,3,291.0,540.0,25
2,18,4,364.0,447.0,25
2,18,5,295.0,376.0,25
2,19,0,188.0,302.0,25
2,19,1,252.0,275.0,25
2,19,2,196.0,185.0,25
2,19,3,179.0,178.0,25
2,19,4,159.0,160.0,25
2,19,5,241.0,128.0,25
2,20,0,198.0,123.0,25
2,20,1,152.0,160.0,25
2,20,2,194.0,144.0,25
2,20,3,241.0,117.0,25
2,20,4,172.0,115.0,25
2,20,5,224.0,120.0,25
2,21,0,275.0,134.0,25
2,21,1,208.0,97.0,25
2,21,2,176.0,131.0,25
2,21,3,153.0,92.0,25
2,21,4,283.0,105.0,25
2,21,5,196.0,71.0,25
2,22,0,183.0,73.0,25
2,22,1,119.0,55.0,25
2,22,2,147.0,66.0,25
2,22,3,171.0,42.0,25
2,22,4,118.0,40.0,25
2,22,5,96.0,15.0,25
2,23,0,100.0,8.0,25
2,23,1,81.0,3.0,25
2,23,2,59.0,3.0,25
2,23,3,49.0,0.0,25
2,23,4,16.0,0.0,25
2,23,5,7.0,0.0,25
3,0,0,3.0,1.0,25
3,0,1,2.0,0.0,25
3,0,2,1.0,2.0,25
3,0,3,0.0,0.0,25
3,0,4,0.0,0.0,25
3,0,5,0.0,0.0,25
3,1,0,0.0,0.0,25
3,1,1,0.0,0.0,25
3,1,2,0.0,0.0,25
3,1,3,0.0,0.0,25
3,1,4,0.0,0.0,25
3,1,5,0.0,0.0,25
3,2,0,0.0,0.0,25
3,2,1,0.0,0.0,25
3,2,2,0.0,0.0,25
3,2,3,0.0,0.0,25
3,2,4,0.0,0.0,25
3,2,5,0.0,0.0,25
3,3,0,0.0,0.0,25
3,3,1,0.0,0.0,25
3,3,2,0.0,0.0,25
3,3,3,0.0,0.0,25
3,3,4,0.0,0.0,25
3,3,5,0.0,0.0,25
3,4,0,0.0,0.0,25
3,4,1,0.0,0.0,25
3,4,2,0.0,0.0,25
3,4,3,0.0,0.0,25
3,4,4,0.0,0.0,25
3,4,5,0.0,0.0,25
3,5,0,0.0,0.0,25
3,5,1,0.0,0.0,25
3,5,2,0.0,0.0,25
3,5,3,0.0,7.0,25
3,5,4,0.0,3.0,25
3,5,5,0.0,16.0,25
3,6,0,1.0,25.0,25
3,6,1,1.0,39.0,25
3,6,2,5.0,33.0,25
3,6,3,12.0,49.0,25
3,6,4,11.0,73.0,25
3,6,5,18.0,106.0,25
3,7,0,17.0,140.0,25
3,7,1,28.0,203.0,25
3,7,2,29.0,293.0,25
3,7,3,43.0,380.0,25
3,7,4,74.0,524.0,25
3,7,5,136.0,590.0,25
3,8,0,147.0,626.0,25
3,8,1,218.0,574.0,25
3,8,2,193.0,533.0,25
3,8,3,296.0,492.0,25
3,8,4,226.0,399.0,25
3,8,5,217.0,320.0,25
3,9,0,238.0,299.0,25
3,9,1,137.0,261.0,25
3,9,2,100.0,194.0,25
3,9,3,91.0,148.0,25
3,9,4,94.0,144.0,25
3,9,5,67.0,123.0,25
3,10,0,48.0,114.0,25
3,10,1,83.0,77.0,25
3,10,2,39.0,81.0,25
3,10,3,55.0,64.0,25
3,10,4,75.0,98.0,25
3,10,5,67.0,82.0,25
3,11,0,45.0,98.0,25
3,11,1,67.0,96.0,25
3,11,2,95.0,70.0,25
3,11,3,59.0,90.0,25
3,11,4,114.0,74.0,25
3,11,5,55.0,84.0,25
3,12,0,61.0,71.0,25
3,12,1,75.0,91.0,25
3,12,2,65.0,98.0,25
3,12,3,60.0,93.0,25
3,12,4,94.0,106.0,25
3,12,5,91.0,87.0,25
3,13,0,42.0,91.0,25
3,13,1,75.0,112.0,25
3,13,2,74.0,93.0,25
3,13,3,49.0,97.0,25
3,13,4,79.0,79.0,25
3,13,5,70.0,60.0,25
3,14,0,57.0,85.0,25
3,14,1,61.0,81.0,25
3,14,2,71.0,77.0,25
3,14,3,65.0,66.0,25
3,14,4,83.0,77.0,25
3,14,5,98.0,75.0,25
3,15,0,68.0,71.0,25
3,15,1,96.0,79.0,25
3,15,2,110.0,70.0,25
3,15,3,110.0,57.0,25
3,15,4,107.0,91.0,25
3,15,5,114.0,152.0,25
3,16,0,90.0,78.0,25
3,16,1,98.0,87.0,25
3,16,2,139.0,77.0,25
3,16,3,92.0,107.0,25
3,16,4,115.0,77.0,25
3,16,5,150.0,107.0,25
3,17,0,98.0,84.0,25
3,17,1,154.0,152.0,25
3,17,2,263.0,139.0,25
3,17,3,253.0,168.0,25
3,17,4,239.0,145.0,25
3,17,5,251.0,194.0,25
3,18,0,430.0,135.0,25
3,18,1,369.0,186.0,25
3,18,2,273.0,165.0,25
3,18,3,360.0,261.0,25
3,18,4,246.0,179.0,25
3,18,5,278.0,257.0,25
3,19,0,264.0,166.0,25
3,19,1,165.0,172.0,25
3,19,2,154.0,112.0,25
3,19,3,185.0,119.0,25
3,19,4,138.0,147.0,25
3,19,5,142.0,95.0,25
3,20,0,149.0,118.0,25
3,20,1,190.0,142.0,25
3,20,2,150.0,94.0,25
3,20,3,191.0,153.0,25
3,20,4,191.0,115.0,25
3,20,5,195.0,92.0,25
3,21,0,160.0,128.0,25
3,21,1,196.0,90.0,25
3,21,2,245.0,93.0,25
3,21,3,181.0,83.0,25
3,21,4,155.0,141.0,25
3,21,5,181.0,70.0,25
3,22,0,169.0,55.0,25
3,22,1,161.0,46.0,25
3,22,2,123.0,58.0,25
3,22,3,112.0,56.0,25
3,22,4,138.0,52.0,25
3,22,5,130.0,14.0,25
3,23,0,63.0,9.0,25
3,23,1,81.0,13.0,25
3,23,2,24.0,6.0,25
3,23,3,41.0,0.0,25
3,23,4,20.0,0.0,25
3,23,5,6.0,0.0,25
4,0,0,9.0,1.0,25
4,0,1,2.0,1.0,25
4,0,2,0.0,1.0,25
4,0,3,1.0,0.0,25
4,0,4,0.0,6.0,25
4,0,5,1.0,0.0,25
4,1,0,0.0,0.0,25
4,1,1,0.0,0.0,25
4,1,2,0.0,0.0,25
4,1,3,0.0,0.0,25
4,1,4,0.0,0.0,25
4,1,5,0.0,0.0,25
4,2,0,0.0,0.0,25
4,2,1,0.0,0.0,25
4,2,2,0.0,0.0,25
4,2,3,0.0,0.0,25
4,2,4,0.0,0.0,25
4,2,5,0.0,0.0,25
4,3,0,0.0,0.0,25
4,3,1,0.0,0.0,25
4,3,2,0.0,0.0,25
4,3,3,0.0,0.0,25
4,3,4,0.0,0.0,25
4,3,5,0.0,0.0,25
4,4,0,0.0,0.0,25
4,4,1,0.0,0.0,25
4,4,2,0.0,0.0,25
4,4,3,0.0,0.0,25
4,4,4,0.0,0.0,25
4,4,5,0.0,2.0,25
4,5,0,2.0,0.0,25
4,5,1,0.0,0.0,25
4,5,2,0.0,0.0,25
4,5,3,0.0,0.0,25
4,5,4,1.0,9.0,25
4,5,5,0.0,43.0,25
4,6,0,4.0,44.0,25
4,6,1,3.0,34.0,25
4,6,2,42.0,39.0,25
4,6,3,38.0,53.0,25
4,6,4,49.0,62.0,25
4,6,5,54.0,108.0,25
4,7,0,98.0,119.0,25
4,7,1,107.0,219.0,25
4,7,2,196.0,305.0,25
4,7,3,399.0,398.0,25
4,7,4,555.0,513.0,25
4,7,5,692.0,545.0,25
4,8,0,970.0,569.0,25
4,8,1,1753.0,468.0,25
4,8,2,2184.0,528.0,25
4,8,3,1972.0,466.0,25
4,8,4,2293.0,374.0,25
4,8,5,1707.0,351.0,25
4,9,0,1470.0,292.0,25
4,9,1,1379.0,283.0,25
4,9,2,1017.0,267.0,25
4,9,3,755.0,247.0,25
4,9,4,569.0,240.0,25
4,9,5,465.0,211.0,25
4,10,0,355.0,234.0,25
4,10,1,236.0,189.0,25
4,10,2,219.0,201.0,25
4,10,3,273.0,183.0,25
4,10,4,254.0,224.0,25
4,10,5,207.0,200.0,25
4,11,0,224.0,200.0,25
4,11,1,218.0,202.0,25
4,11,2,232.0,207.0,25
4,11,3,250.0,249.0,25
4,11,4,234.0,227.0,25
4,11,5,167.0,214.0,25
4,12,0,197.0,246.0,25
4,12,1,199.0,252.0,25
4,12,2,178.0,240.0,25
4,12,3,275.0,211.0,25
4,12,4,234.0,182.0,25
4,12,5,231.0,242.0,25
4,13,0,280.0,232.0,25
4,13,1,255.0,260.0,25
4,13,2,204.0,224.0,25
4,13,3,245.0,234.0,25
4,13,4,166.0,265.0,25
4,13,5,317.0,212.0,25
4,14,0,291.0,219.0,25
4,14,1,214.0,214.0,25
4,14,2,203.0,192.0,25
4,14,3,265.0,266.0,25
4,14,4,185.0,202.0,25
4,14,5,211.0,234.0,25
4,15,0,247.0,224.0,25
4,15,1,218.0,211.0,25
4,15,2,186.0,270.0,25
4,15,3,260.0,221.0,25
4,15,4,201.0,234.0,25
4,15,5,289.0,280.0,25
4,16,0,287.0,294.0,25
4,16,1,227.0,301.0,25
4,16,2,218.0,319.0,25
4,16,3,302.0,295.0,25
4,16,4,219.0,321.0,25
4,16,5,267.0,392.0,25
4,17,0,322.0,496.0,25
4,17,1,357.0,843.0,25
4,17,2,328.0,795.0,25
4,17,3,429.0,856.0,25
4,17,4,487.0,1193.0,25
4,17,5,477.0,1225.0,25
4,18,0,615.0,1106.0,25
4,18,1,451.0,1182.0,25
4,18,2,550.0,1159.0,25
4,18,3,361.0,1082.0,25
4,18,4,465.0,981.0,25
4,18,5,399.0,881.0,25
4,19,0,248.0,685.0,25
4,19,1,304.0,620.0,25
4,19,2,260.0,540.0,25
4,19,3,193.0,433.0,25
4,19,4,220.0,435.0,25
4,19,5,336.0,478.0,25
4,20,0,231.0,409.0,25
4,20,1,185.0,443.0,25
4,20,2,268.0,453.0,25
4,20,3,221.0,488.0,25
4,20,4,238.0,546.0,25
4,20,5,306.0,478.0,25
4,21,0,254.0,467.0,25
4,21,1,274.0,530.0,25
4,21,2,220.0,328.0,25
4,21,3,179.0,458.0,25
4,21,4,214.0,471.0,25
4,21,5,215.0,329.0,25
4,22,0,220.0,299.0,25
4,22,1,160.0,367.0,25
4,22,2,155.0,322.0,25
4,22,3,197.0,202.0,25
4,22,4,146.0,137.0,25
4,22,5,98.0,96.0,25
4,23,0,96.0,39.0,25
4,23,1,83.0,31.0,25
4,23,2,59.0,20.0,25
4,23,3,22.0,7.0,25
4,23,4,17.0,3.0,25
4,23,5,10.0,0.0,25
5,0,0,2.0,1.0,25
5,0,1,1.0,3.0,25
5,0,2,2.0,1.0,25
5,0,3,3.0,7.0,25
5,0,4,0.0,1.0,25
5,0,5,3.0,4.0,25
5,1,0,2.0,0.0,25
5,1,1,0.0,2.0,25
5,1,2,2.0,1.0,25
5,1,3,0.0,0.0,25
5,1,4,2.0,2.0,25
5,1,5,0.0,0.0,25
5,2,0,0.0,0.0,25
5,2,1,1.0,1.0,25
5,2,2,0.0,0.0,25
5,2,3,5.0,0.0,25
5,2,4,0.0,0.0,25
5,2,5,0.0,0.0,25
5,3,0,0.0,0.0,25
5,3,1,0.0,0.0,25
5,3,2,0.0,0.0,25
5,3,3,0.0,0.0,25
5,3,4,0.0,0.0,25
5,3,5,0.0,0.0,25
5,4,0,0.0,0.0,25
5,4,1,0.0,0.0,25
5,4,2,0.0,0.0,25
5,4,3,0.0,2.0,25
5,4,4,2.0,0.0,25
5,4,5,0.0,0.0,25
5,5,0,0.0,0.0,25
5,5,1,0.0,0.0,25
5,5,2,0.0,0.0,25
5,5,3,0.0,1.0,25
5,5,4,1.0,2.0,25
5,5,5,1.0,9.0,25
5,6,0,1.0,26.0,25
5,6,1,11.0,14.0,25
5,6,2,20.0,25.0,25
5,6,3,28.0,43.0,25
5,6,4,40.0,53.0,25
5,6,5,49.0,71.0,25
5,7,0,99.0,106.0,25
5,7,1,139.0,123.0,25
5,7,2,169.0,201.0,25
5,7,3,244.0,238.0,25
5,7,4,376.0,266.0,25
5,7,5,570.0,354.0,25
5,8,0,580.0,427.0,25
5,8,1,827.0,375.0,25
5,8,2,939.0,381.0,25
5,8,3,753.0,390.0,25
5,8,4,1000.0,335.0,25
5,8,5,905.0,280.0,25
5,9,0,518.0,222.0,25
5,9,1,501.0,233.0,25
5,9,2,400.0,223.0,25
5,9,3,446.0,185.0,25
5,9,4,278.0,185.0,25
5,9,5,256.0,150.0,25
5,10,0,260.0,155.0,25
5,10,1,179.0,202.0,25
5,10,2,186.0,182.0,25
5,10,3,203.0,180.0,25
5,10,4,177.0,201.0,25
5,10,5,161.0,162.0,25
5,11,0,158.0,162.0,25
5,11,1,163.0,174.0,25
5,11,2,166.0,190.0,25
5,11,3,142.0,161.0,25
5,11,4,184.0,207.0,25
5,11,5,162.0,161.0,25
5,12,0,165.0,181.0,25
5,12,1,161.0,215.0,25
5,12,2,211.0,170.0,25
5,12,3,213.0,200.0,25
5,12,4,186.0,164.0,25
5,12,5,175.0,170.0,25
5,13,0,231.0,168.0,25
5,13,1,213.0,187.0,25
5,13,2,216.0,186.0,25
5,13,3,229.0,186.0,25
5,13,4,201.0,229.0,25
5,13,5,228.0,175.0,25
5,14,0,238.0,170.0,25
5,14,1,169.0,231.0,25
5,14,2,218.0,217.0,25
5,14,3,193.0,154.0,25
5,14,4,194.0,209.0,25
5,14,5,174.0,182.0,25
5,15,0,163.0,182.0,25
5,15,1,149.0,212.0,25
5,15,2,155.0,200.0,25
5,15,3,220.0,205.0,25
5,15,4,177.0,225.0,25
5,15,5,180.0,201.0,25
5,16,0,169.0,201.0,25
5,16,1,146.0,214.0,25
5,16,2,176.0,213.0,25
5,16,3,168.0,311.0,25
5,16,4,162.0,302.0,25
5,16,5,173.0,346.0,25
5,17,0,227.0,416.0,25
5,17,1,225.0,654.0,25
5,17,2,300.0,667.0,25
5,17,3,348.0,658.0,25
5,17,4,292.0,823.0,25
5,17,5,370.0,627.0,25
5,18,0,305.0,550.0,25
5,18,1,309.0,611.0,25
5,18,2,322.0,418.0,25
5,18,3,261.0,398.0,25
5,18,4,236.0,298.0,25
5,18,5,185.0,272.0,25
5,19,0,188.0,230.0,25
5,19,1,162.0,202.0,25
5,19,2,117.0,215.0,25
5,19,3,160.0,232.0,25
5,19,4,112.0,207.0,25
5,19,5,138.0,194.0,25
5,20,0,169.0,230.0,25
5,20,1,139.0,362.0,25
5,20,2,130.0,217.0,25
5,20,3,157.0,273.0,25
5,20,4,139.0,201.0,25
5,20,5,151.0,225.0,25
5,21,0,152.0,223.0,25
5,21,1,197.0,163.0,25
5,21,2,146.0,160.0,25
5,21,3,118.0,146.0,25
5,21,4,124.0,142.0,25
5,21,5,141.0,138.0,25
5,22,0,134.0,101.0,25
5,22,1,130.0,119.0,25
5,22,2,109.0,118.0,25
5,22,3,89.0,110.0,25
5,22,4,81.0,90.0,25
5,22,5,74.0,50.0,25
5,23,0,35.0,22.0,25
5,23,1,53.0,22.0,25
5,23,2,22.0,11.0,25
5,23,3,21.0,1.0,25
5,23,4,11.0,2.0,25
5,23,5,4.0,4.0,25
6,0,0,3.0,1.0,25
6,0,1,1.0,0.0,25
6,0,2,0.0,0.0,25
6,0,3,0.0,0.0,25
6,0,4,0.0,0.0,25
6,0,5,0.0,0.0,25
