stationID,hour,per_ten_minute,outNums,inNums,day
1,13,4,40.0,42.0,18
1,13,5,22.0,51.0,18
1,14,0,37.0,52.0,18
1,14,1,30.0,49.0,18
1,14,2,50.0,24.0,18
1,14,3,28.0,46.0,18
1,14,4,40.0,37.0,18
1,14,5,22.0,33.0,18
1,15,0,33.0,39.0,18
1,15,1,57.0,28.0,18
1,15,2,37.0,38.0,18
1,15,3,56.0,32.0,18
1,15,4,51.0,45.0,18
1,15,5,71.0,27.0,18
1,16,0,62.0,50.0,18
1,16,1,61.0,38.0,18
1,16,2,48.0,31.0,18
1,16,3,50.0,41.0,18
1,16,4,68.0,41.0,18
1,16,5,90.0,44.0,18
1,17,0,99.0,44.0,18
1,17,1,92.0,58.0,18
1,17,2,67.0,63.0,18
1,17,3,175.0,53.0,18
1,17,4,150.0,67.0,18
1,17,5,120.0,60.0,18
1,18,0,161.0,70.0,18
1,18,1,193.0,72.0,18
1,18,2,189.0,46.0,18
1,18,3,213.0,71.0,18
1,18,4,173.0,36.0,18
1,18,5,156.0,34.0,18
1,19,0,155.0,52.0,18
1,19,1,121.0,31.0,18
1,19,2,129.0,42.0,18
1,19,3,122.0,38.0,18
1,19,4,134.0,28.0,18
1,19,5,101.0,31.0,18
1,20,0,139.0,30.0,18
1,20,1,75.0,22.0,18
1,20,2,147.0,27.0,18
1,20,3,125.0,24.0,18
1,20,4,79.0,35.0,18
1,20,5,109.0,18.0,18
1,21,0,168.0,34.0,18
1,21,1,104.0,27.0,18
1,21,2,130.0,24.0,18
1,21,3,138.0,11.0,18
1,21,4,118.0,15.0,18
1,21,5,102.0,15.0,18
1,22,0,86.0,14.0,18
1,22,1,89.0,14.0,18
1,22,2,116.0,17.0,18
1,22,3,76.0,13.0,18
1,22,4,66.0,7.0,18
1,22,5,65.0,1.0,18
1,23,0,65.0,0.0,18
1,23,1,36.0,0.0,18
1,23,2,36.0,0.0,18
1,23,3,32.0,0.0,18
1,23,4,6.0,0.0,18
1,23,5,0.0,0.0,18
2,0,0,0.0,0.0,18
2,0,1,0.0,0.0,18
2,0,2,0.0,0.0,18
2,0,3,0.0,0.0,18
2,0,4,0.0,0.0,18
2,0,5,0.0,0.0,18
2,1,0,0.0,0.0,18
2,1,1,0.0,0.0,18
2,1,2,0.0,0.0,18
2,1,3,0.0,0.0,18
2,1,4,0.0,0.0,18
2,1,5,0.0,0.0,18
2,2,0,0.0,0.0,18
2,2,1,0.0,0.0,18
2,2,2,0.0,0.0,18
2,2,3,0.0,0.0,18
2,2,4,0.0,0.0,18
2,2,5,0.0,0.0,18
2,3,0,0.0,0.0,18
2,3,1,0.0,0.0,18
2,3,2,0.0,0.0,18
2,3,3,0.0,0.0,18
2,3,4,0.0,0.0,18
2,3,5,0.0,0.0,18
2,4,0,0.0,0.0,18
2,4,1,0.0,1.0,18
2,4,2,0.0,0.0,18
2,4,3,0.0,0.0,18
2,4,4,0.0,0.0,18
2,4,5,0.0,0.0,18
2,5,0,0.0,1.0,18
2,5,1,0.0,0.0,18
2,5,2,0.0,1.0,18
2,5,3,0.0,5.0,18
2,5,4,0.0,20.0,18
2,5,5,0.0,27.0,18
2,6,0,0.0,23.0,18
2,6,1,2.0,35.0,18
2,6,2,10.0,54.0,18
2,6,3,5.0,77.0,18
2,6,4,11.0,100.0,18
2,6,5,12.0,138.0,18
2,7,0,42.0,147.0,18
2,7,1,60.0,215.0,18
2,7,2,79.0,312.0,18
2,7,3,179.0,378.0,18
2,7,4,206.0,413.0,18
2,7,5,363.0,555.0,18
2,8,0,511.0,557.0,18
2,8,1,713.0,573.0,18
2,8,2,792.0,549.0,18
2,8,3,942.0,560.0,18
2,8,4,864.0,434.0,18
2,8,5,573.0,309.0,18
2,9,0,453.0,297.0,18
2,9,1,340.0,272.0,18
2,9,2,188.0,196.0,18
2,9,3,304.0,152.0,18
2,9,4,183.0,147.0,18
2,9,5,136.0,137.0,18
2,10,0,109.0,104.0,18
2,10,1,103.0,107.0,18
2,10,2,126.0,103.0,18
2,10,3,106.0,110.0,18
2,10,4,90.0,99.0,18
2,10,5,92.0,111.0,18
2,11,0,83.0,86.0,18
2,11,1,71.0,70.0,18
2,11,2,100.0,102.0,18
2,11,3,95.0,102.0,18
2,11,4,58.0,108.0,18
2,11,5,133.0,99.0,18
2,12,0,71.0,123.0,18
2,12,1,89.0,109.0,18
2,12,2,104.0,132.0,18
2,12,3,79.0,127.0,18
2,12,4,58.0,135.0,18
2,12,5,69.0,163.0,18
2,13,0,105.0,119.0,18
2,13,1,73.0,108.0,18
2,13,2,112.0,114.0,18
2,13,3,101.0,112.0,18
2,13,4,75.0,94.0,18
2,13,5,89.0,95.0,18
2,14,0,109.0,95.0,18
2,14,1,112.0,110.0,18
2,14,2,105.0,140.0,18
2,14,3,116.0,96.0,18
2,14,4,94.0,98.0,18
2,14,5,100.0,128.0,18
2,15,0,151.0,153.0,18
2,15,1,89.0,121.0,18
2,15,2,89.0,117.0,18
2,15,3,164.0,110.0,18
2,15,4,131.0,109.0,18
2,15,5,121.0,111.0,18
2,16,0,100.0,112.0,18
2,16,1,152.0,157.0,18
2,16,2,114.0,145.0,18
2,16,3,233.0,129.0,18
2,16,4,183.0,183.0,18
2,16,5,151.0,144.0,18
2,17,0,204.0,195.0,18
2,17,1,185.0,248.0,18
2,17,2,275.0,301.0,18
2,17,3,299.0,309.0,18
2,17,4,246.0,449.0,18
2,17,5,346.0,551.0,18
2,18,0,307.0,521.0,18
2,18,1,373.0,535.0,18
2,18,2,296.0,657.0,18
2,18,3,383.0,576.0,18
2,18,4,335.0,488.0,18
2,18,5,315.0,435.0,18
2,19,0,244.0,398.0,18
2,19,1,315.0,286.0,18
2,19,2,234.0,236.0,18
2,19,3,212.0,205.0,18
2,19,4,193.0,177.0,18
2,19,5,268.0,166.0,18
2,20,0,178.0,143.0,18
2,20,1,251.0,149.0,18
2,20,2,175.0,171.0,18
2,20,3,222.0,120.0,18
2,20,4,213.0,139.0,18
2,20,5,207.0,106.0,18
2,21,0,214.0,144.0,18
2,21,1,223.0,127.0,18
2,21,2,156.0,103.0,18
2,21,3,287.0,85.0,18
2,21,4,190.0,88.0,18
2,21,5,196.0,69.0,18
2,22,0,136.0,54.0,18
2,22,1,250.0,63.0,18
2,22,2,177.0,63.0,18
2,22,3,104.0,65.0,18
2,22,4,183.0,40.0,18
2,22,5,94.0,16.0,18
2,23,0,118.0,1.0,18
2,23,1,91.0,3.0,18
2,23,2,49.0,7.0,18
2,23,3,49.0,0.0,18
2,23,4,16.0,0.0,18
2,23,5,0.0,0.0,18
3,0,0,1.0,1.0,18
3,0,1,0.0,1.0,18
3,0,2,1.0,0.0,18
3,0,3,1.0,0.0,18
3,0,4,0.0,1.0,18
3,0,5,0.0,0.0,18
3,1,0,0.0,0.0,18
3,1,1,0.0,0.0,18
3,1,2,0.0,0.0,18
3,1,3,0.0,0.0,18
3,1,4,0.0,0.0,18
3,1,5,0.0,0.0,18
3,2,0,0.0,0.0,18
3,2,1,0.0,0.0,18
3,2,2,0.0,0.0,18
3,2,3,0.0,0.0,18
3,2,4,0.0,0.0,18
3,2,5,0.0,0.0,18
3,3,0,0.0,0.0,18
3,3,1,0.0,0.0,18
3,3,2,0.0,0.0,18
3,3,3,0.0,0.0,18
3,3,4,0.0,0.0,18
3,3,5,0.0,0.0,18
3,4,0,0.0,0.0,18
3,4,1,0.0,0.0,18
3,4,2,0.0,0.0,18
3,4,3,0.0,0.0,18
3,4,4,0.0,0.0,18
3,4,5,0.0,0.0,18
3,5,0,0.0,0.0,18
3,5,1,0.0,0.0,18
3,5,2,0.0,0.0,18
3,5,3,0.0,0.0,18
3,5,4,0.0,5.0,18
3,5,5,0.0,11.0,18
3,6,0,0.0,33.0,18
3,6,1,1.0,33.0,18
3,6,2,11.0,33.0,18
3,6,3,13.0,69.0,18
3,6,4,23.0,105.0,18
3,6,5,28.0,122.0,18
3,7,0,47.0,159.0,18
3,7,1,100.0,198.0,18
3,7,2,62.0,282.0,18
3,7,3,63.0,390.0,18
3,7,4,85.0,502.0,18
3,7,5,139.0,624.0,18
3,8,0,153.0,663.0,18
3,8,1,184.0,561.0,18
3,8,2,229.0,605.0,18
3,8,3,312.0,534.0,18
3,8,4,227.0,403.0,18
3,8,5,239.0,311.0,18
3,9,0,189.0,275.0,18
3,9,1,126.0,261.0,18
3,9,2,108.0,193.0,18
3,9,3,105.0,156.0,18
3,9,4,75.0,131.0,18
3,9,5,94.0,110.0,18
3,10,0,58.0,81.0,18
3,10,1,62.0,106.0,18
3,10,2,53.0,81.0,18
3,10,3,59.0,106.0,18
3,10,4,53.0,101.0,18
3,10,5,51.0,73.0,18
3,11,0,48.0,94.0,18
3,11,1,49.0,92.0,18
3,11,2,72.0,73.0,18
3,11,3,52.0,60.0,18
3,11,4,69.0,78.0,18
3,11,5,66.0,74.0,18
3,12,0,113.0,80.0,18
3,12,1,93.0,81.0,18
3,12,2,79.0,104.0,18
3,12,3,82.0,102.0,18
3,12,4,124.0,91.0,18
3,12,5,40.0,74.0,18
3,13,0,92.0,97.0,18
3,13,1,89.0,78.0,18
3,13,2,74.0,89.0,18
3,13,3,111.0,70.0,18
3,13,4,72.0,84.0,18
3,13,5,64.0,90.0,18
3,14,0,82.0,76.0,18
3,14,1,97.0,76.0,18
3,14,2,81.0,75.0,18
3,14,3,88.0,99.0,18
3,14,4,83.0,93.0,18
3,14,5,76.0,112.0,18
3,15,0,79.0,82.0,18
3,15,1,76.0,59.0,18
3,15,2,93.0,85.0,18
3,15,3,80.0,94.0,18
3,15,4,119.0,75.0,18
3,15,5,136.0,167.0,18
3,16,0,95.0,108.0,18
3,16,1,125.0,105.0,18
3,16,2,120.0,109.0,18
3,16,3,111.0,115.0,18
3,16,4,115.0,78.0,18
3,16,5,180.0,122.0,18
3,17,0,154.0,102.0,18
3,17,1,188.0,134.0,18
3,17,2,249.0,143.0,18
3,17,3,231.0,142.0,18
3,17,4,300.0,184.0,18
3,17,5,385.0,209.0,18
3,18,0,381.0,192.0,18
3,18,1,364.0,213.0,18
3,18,2,362.0,186.0,18
3,18,3,326.0,294.0,18
3,18,4,361.0,178.0,18
3,18,5,313.0,222.0,18
3,19,0,300.0,170.0,18
3,19,1,217.0,178.0,18
3,19,2,230.0,177.0,18
3,19,3,175.0,98.0,18
3,19,4,193.0,156.0,18
3,19,5,156.0,98.0,18
3,20,0,221.0,91.0,18
3,20,1,197.0,144.0,18
3,20,2,175.0,97.0,18
3,20,3,179.0,91.0,18
3,20,4,180.0,130.0,18
3,20,5,179.0,93.0,18
3,21,0,252.0,107.0,18
3,21,1,161.0,132.0,18
3,21,2,228.0,80.0,18
3,21,3,210.0,66.0,18
3,21,4,194.0,91.0,18
3,21,5,166.0,117.0,18
3,22,0,170.0,118.0,18
3,22,1,122.0,71.0,18
3,22,2,158.0,58.0,18
3,22,3,163.0,42.0,18
3,22,4,91.0,36.0,18
3,22,5,120.0,14.0,18
3,23,0,96.0,8.0,18
3,23,1,50.0,2.0,18
3,23,2,36.0,0.0,18
3,23,3,23.0,1.0,18
3,23,4,14.0,1.0,18
3,23,5,0.0,0.0,18
4,0,0,0.0,0.0,18
4,0,1,0.0,0.0,18
4,0,2,0.0,1.0,18
4,0,3,1.0,2.0,18
4,0,4,0.0,0.0,18
4,0,5,0.0,0.0,18
4,1,0,0.0,0.0,18
4,1,1,1.0,1.0,18
4,1,2,0.0,0.0,18
4,1,3,0.0,0.0,18
4,1,4,0.0,0.0,18
4,1,5,0.0,0.0,18
4,2,0,0.0,0.0,18
4,2,1,0.0,0.0,18
4,2,2,0.0,0.0,18
4,2,3,0.0,0.0,18
4,2,4,0.0,0.0,18
4,2,5,0.0,0.0,18
4,3,0,2.0,0.0,18
4,3,1,0.0,0.0,18
4,3,2,0.0,0.0,18
4,3,3,0.0,0.0,18
4,3,4,0.0,0.0,18
4,3,5,0.0,0.0,18
4,4,0,0.0,3.0,18
4,4,1,3.0,0.0,18
4,4,2,0.0,0.0,18
4,4,3,0.0,1.0,18
4,4,4,0.0,0.0,18
4,4,5,1.0,0.0,18
4,5,0,0.0,0.0,18
4,5,1,0.0,0.0,18
4,5,2,0.0,0.0,18
4,5,3,0.0,0.0,18
4,5,4,0.0,7.0,18
4,5,5,0.0,13.0,18
4,6,0,5.0,26.0,18
4,6,1,3.0,23.0,18
4,6,2,13.0,34.0,18
4,6,3,30.0,70.0,18
4,6,4,59.0,85.0,18
4,6,5,70.0,122.0,18
4,7,0,146.0,165.0,18
4,7,1,138.0,192.0,18
4,7,2,204.0,325.0,18
4,7,3,448.0,364.0,18
4,7,4,531.0,493.0,18
4,7,5,730.0,556.0,18
4,8,0,970.0,634.0,18
4,8,1,1887.0,521.0,18
4,8,2,2054.0,471.0,18
4,8,3,2239.0,503.0,18
4,8,4,2210.0,415.0,18
4,8,5,2171.0,332.0,18
4,9,0,1490.0,289.0,18
4,9,1,1315.0,315.0,18
4,9,2,1145.0,219.0,18
4,9,3,672.0,257.0,18
4,9,4,480.0,236.0,18
4,9,5,421.0,188.0,18
4,10,0,345.0,224.0,18
4,10,1,303.0,139.0,18
4,10,2,225.0,225.0,18
4,10,3,234.0,215.0,18
4,10,4,210.0,218.0,18
4,10,5,236.0,212.0,18
4,11,0,195.0,187.0,18
4,11,1,270.0,189.0,18
4,11,2,145.0,281.0,18
4,11,3,246.0,258.0,18
4,11,4,272.0,240.0,18
4,11,5,205.0,230.0,18
4,12,0,185.0,324.0,18
4,12,1,219.0,335.0,18
4,12,2,191.0,233.0,18
4,12,3,268.0,291.0,18
4,12,4,234.0,261.0,18
4,12,5,176.0,193.0,18
4,13,0,290.0,198.0,18
4,13,1,249.0,249.0,18
4,13,2,235.0,214.0,18
4,13,3,278.0,216.0,18
4,13,4,255.0,235.0,18
4,13,5,190.0,242.0,18
4,14,0,305.0,261.0,18
4,14,1,273.0,256.0,18
4,14,2,236.0,282.0,18
4,14,3,218.0,228.0,18
4,14,4,231.0,222.0,18
4,14,5,229.0,255.0,18
4,15,0,194.0,248.0,18
4,15,1,203.0,267.0,18
4,15,2,254.0,245.0,18
4,15,3,274.0,221.0,18
4,15,4,265.0,282.0,18
4,15,5,228.0,260.0,18
4,16,0,240.0,278.0,18
4,16,1,261.0,302.0,18
4,16,2,292.0,294.0,18
4,16,3,290.0,310.0,18
4,16,4,276.0,386.0,18
4,16,5,246.0,333.0,18
4,17,0,394.0,476.0,18
4,17,1,405.0,781.0,18
4,17,2,372.0,907.0,18
4,17,3,543.0,961.0,18
4,17,4,419.0,1247.0,18
4,17,5,645.0,1179.0,18
4,18,0,556.0,1107.0,18
4,18,1,611.0,1229.0,18
4,18,2,550.0,1287.0,18
4,18,3,458.0,1106.0,18
4,18,4,401.0,1005.0,18
4,18,5,462.0,855.0,18
4,19,0,338.0,643.0,18
4,19,1,459.0,649.0,18
4,19,2,249.0,600.0,18
4,19,3,327.0,556.0,18
4,19,4,247.0,547.0,18
4,19,5,388.0,490.0,18
4,20,0,259.0,443.0,18
4,20,1,249.0,488.0,18
4,20,2,236.0,421.0,18
4,20,3,206.0,491.0,18
4,20,4,271.0,500.0,18
4,20,5,269.0,523.0,18
4,21,0,235.0,464.0,18
4,21,1,191.0,497.0,18
4,21,2,278.0,420.0,18
4,21,3,324.0,383.0,18
4,21,4,210.0,441.0,18
4,21,5,217.0,309.0,18
4,22,0,229.0,338.0,18
4,22,1,173.0,395.0,18
4,22,2,136.0,332.0,18
4,22,3,233.0,238.0,18
4,22,4,173.0,162.0,18
4,22,5,101.0,76.0,18
4,23,0,119.0,29.0,18
4,23,1,84.0,23.0,18
4,23,2,26.0,10.0,18
4,23,3,36.0,10.0,18
4,23,4,18.0,0.0,18
4,23,5,0.0,0.0,18
5,0,0,0.0,0.0,18
5,0,1,1.0,3.0,18
5,0,2,2.0,3.0,18
5,0,3,2.0,1.0,18
5,0,4,0.0,0.0,18
5,0,5,3.0,3.0,18
5,1,0,2.0,2.0,18
5,1,1,0.0,0.0,18
5,1,2,0.0,0.0,18
5,1,3,5.0,0.0,18
5,1,4,1.0,3.0,18
5,1,5,1.0,1.0,18
5,2,0,0.0,0.0,18
5,2,1,0.0,1.0,18
5,2,2,2.0,1.0,18
5,2,3,0.0,0.0,18
5,2,4,0.0,0.0,18
5,2,5,0.0,0.0,18
5,3,0,0.0,0.0,18
5,3,1,1.0,1.0,18
5,3,2,2.0,2.0,18
5,3,3,0.0,0.0,18
5,3,4,0.0,0.0,18
5,3,5,1.0,1.0,18
5,4,0,0.0,1.0,18
5,4,1,1.0,2.0,18
5,4,2,0.0,0.0,18
5,4,3,2.0,0.0,18
5,4,4,0.0,0.0,18
5,4,5,0.0,0.0,18
5,5,0,0.0,0.0,18
5,5,1,0.0,0.0,18
5,5,2,0.0,0.0,18
5,5,3,0.0,1.0,18
5,5,4,2.0,2.0,18
5,5,5,0.0,14.0,18
5,6,0,2.0,20.0,18
5,6,1,8.0,17.0,18
5,6,2,24.0,14.0,18
5,6,3,29.0,49.0,18
5,6,4,48.0,68.0,18
5,6,5,51.0,111.0,18
5,7,0,88.0,91.0,18
5,7,1,140.0,119.0,18
5,7,2,192.0,198.0,18
5,7,3,309.0,250.0,18
5,7,4,409.0,320.0,18
5,7,5,529.0,342.0,18
5,8,0,653.0,418.0,18
5,8,1,897.0,420.0,18
5,8,2,905.0,390.0,18
5,8,3,805.0,419.0,18
5,8,4,886.0,359.0,18
5,8,5,1042.0,278.0,18
5,9,0,599.0,255.0,18
5,9,1,576.0,171.0,18
5,9,2,427.0,168.0,18
5,9,3,374.0,202.0,18
5,9,4,297.0,145.0,18
5,9,5,293.0,154.0,18
5,10,0,212.0,153.0,18
5,10,1,175.0,152.0,18
5,10,2,186.0,165.0,18
5,10,3,192.0,152.0,18
5,10,4,146.0,181.0,18
5,10,5,142.0,142.0,18
5,11,0,136.0,143.0,18
5,11,1,132.0,182.0,18
5,11,2,190.0,195.0,18
5,11,3,118.0,173.0,18
5,11,4,123.0,170.0,18
5,11,5,166.0,193.0,18
5,12,0,151.0,208.0,18
5,12,1,125.0,194.0,18
5,12,2,174.0,175.0,18
5,12,3,167.0,173.0,18
5,12,4,132.0,134.0,18
5,12,5,189.0,143.0,18
5,13,0,177.0,150.0,18
5,13,1,164.0,149.0,18
5,13,2,228.0,170.0,18
5,13,3,235.0,169.0,18
5,13,4,230.0,169.0,18
5,13,5,207.0,144.0,18
5,14,0,224.0,187.0,18
5,14,1,201.0,158.0,18
5,14,2,188.0,182.0,18
5,14,3,228.0,167.0,18
5,14,4,205.0,171.0,18
5,14,5,227.0,197.0,18
5,15,0,184.0,287.0,18
5,15,1,187.0,316.0,18
5,15,2,175.0,252.0,18
5,15,3,214.0,216.0,18
5,15,4,210.0,238.0,18
5,15,5,171.0,205.0,18
5,16,0,157.0,220.0,18
5,16,1,164.0,229.0,18
5,16,2,192.0,226.0,18
5,16,3,156.0,247.0,18
5,16,4,213.0,239.0,18
5,16,5,236.0,221.0,18
5,17,0,214.0,412.0,18
5,17,1,258.0,635.0,18
5,17,2,314.0,652.0,18
5,17,3,332.0,676.0,18
5,17,4,295.0,915.0,18
5,17,5,421.0,756.0,18
5,18,0,374.0,548.0,18
5,18,1,300.0,589.0,18
5,18,2,340.0,525.0,18
5,18,3,273.0,428.0,18
5,18,4,245.0,413.0,18
5,18,5,229.0,336.0,18
5,19,0,158.0,296.0,18
5,19,1,199.0,285.0,18
5,19,2,148.0,257.0,18
5,19,3,157.0,267.0,18
5,19,4,153.0,190.0,18
5,19,5,172.0,185.0,18
5,20,0,106.0,243.0,18
5,20,1,159.0,250.0,18
5,20,2,134.0,218.0,18
5,20,3,126.0,251.0,18
5,20,4,123.0,263.0,18
5,20,5,169.0,172.0,18
5,21,0,180.0,228.0,18
5,21,1,106.0,196.0,18
5,21,2,140.0,167.0,18
5,21,3,154.0,171.0,18
5,21,4,126.0,168.0,18
5,21,5,131.0,102.0,18
5,22,0,97.0,131.0,18
5,22,1,102.0,128.0,18
5,22,2,128.0,79.0,18
5,22,3,108.0,91.0,18
5,22,4,86.0,72.0,18
5,22,5,79.0,53.0,18
5,23,0,50.0,31.0,18
5,23,1,69.0,6.0,18
5,23,2,38.0,4.0,18
5,23,3,14.0,1.0,18
5,23,4,0.0,0.0,18
5,23,5,1.0,2.0,18
6,0,0,1.0,1.0,18
6,0,1,0.0,1.0,18
6,0,2,1.0,0.0,18
6,0,3,2.0,1.0,18
6,0,4,0.0,0.0,18
6,0,5,0.0,0.0,18
